,sim3,sim3_shift
9381,-1.2382948898083967,7.925045128508878
9380,-1.9208425235124744,7.2424974948048
9378,1.6706958787689175,10.834035897086192
9371,1.9832726127688134,11.146612631086088
9367,0.9097777435956349,10.07311776191291
9363,-0.7989463567323605,8.364393661584915
9356,3.0706282155081372,12.233968233825411
9355,2.575145295297578,11.738485313614852
9354,2.52044830663907,11.683788324956344
9353,0.9122339596724564,10.07557397798973
9352,5.111956551770655,14.27529657008793
9351,,
9344,-1.5105813158416586,7.652758702475616
9343,-1.5846919080745494,7.5786481102427254
9339,4.611902518695233,13.775242537012508
9336,,
9332,,
9323,1.679835343158619,10.843175361475893
9321,2.193041063026871,11.356381081344146
9482,-0.12413808656192593,9.039201931755349
9481,7.484154540697334,16.64749455901461
9472,,
9471,-1.5341744721514308,7.629165546165844
9470,,
9469,0.6837867973246949,9.84712681564197
9455,-0.2241931651214254,8.93914685319585
9454,1.4551350943971673,10.618475112714442
9453,-0.4926830258245025,8.670656992492772
9451,3.4316853206780236,12.595025338995299
9419,-3.838972498985221,5.324367519332053
9418,,
9409,5.298832467454056,14.46217248577133
9402,,
9369,,
9349,6.350735068603702,15.514075086920975
9476,-0.45148591069555144,8.711854107621722
9433,2.4901623966061637,11.653502414923437
9446,1.0785379751908462,10.24187799350812
9443,-1.7628019947006577,7.400538023616617
9442,-0.4382685619545481,8.725071456362727
997,-0.2946310814953379,8.868708936821937
996,6.17664907109341,15.339989089410684
1068,-0.2508399145778153,8.91250010373946
1026,0.5208104338814907,9.684150452198764
1585,-0.22902920338422628,8.934310814933049
1435,1.1100754479446835,10.273415466261959
1169,-0.010909946514929825,9.152430071802344
1075,-3.372654664610243,5.7906853537070315
1132,1.16763295806001,10.330972976377284
1064,6.341832286329147,15.505172304646422
1063,,
1062,,
1247,-4.298104450914778,4.865235567402497
991,3.433751606041227,12.597091624358502
1391,-1.5436641638762478,7.619675854441027
1374,-3.2394745694936913,5.923865448823584
1318,6.509254084388987,15.672594102706261
1254,-0.6502733838817849,8.51306663443549
1163,-0.36543874693858336,8.797901271378691
1153,1.7885193402879975,10.951859358605272
1073,-5.943473529236956,3.219866489080319
1072,0.4871374660955652,9.65047748441284
394,-1.2795169599753045,7.88382305834197
7,1.4065136596179622,10.569853677935237
203,1.2520284727576279,10.415368491074902
236,6.596881932431248,15.760221950748523
367,-2.388248015997595,6.7750920023196795
123,2.9261318958607676,12.089471914178041
395,0.5161092140121946,9.67944923232947
196,-0.02023011841792699,9.143109899899347
264,,
185,0.9726123021468303,10.135952320464105
297,0.8340457582310266,9.9973857765483
318,4.2941700992375855,13.457510117554861
323,7.954012326884299,17.117352345201574
79,6.965621316009587,16.12896133432686
198,,
371,0.6212633054423942,9.784603323759669
280,2.174647029811717,11.33798704812899
12,,
347,,
268,,
288,-3.6615097742862486,5.5018302440310265
377,,
252,8.244243775563776,17.407583793881052
296,0.8938042329564734,10.057144251273748
341,1.5023104902915543,10.66565050860883
156,2.301929711752331,11.465269730069606
397,3.451907062894317,12.615247081211592
263,-0.573676299235216,8.589663719082058
48,9.615615020638907,18.778955038956184
45,8.405018919163153,17.568358937480426
210,,
83,,
372,1.9686869679561947,11.13202698627347
393,,
205,4.83995690681378,14.003296925131055
87,0.6736069440269759,9.83694696234425
62,,
309,-1.7345663312016821,7.4287736871155925
222,-5.117298246519035,4.046041771798239
160,6.167437436396787,15.330777454714061
229,1.5093395561736915,10.672679574490965
369,5.467715788107776,14.63105580642505
227,,
230,5.403343621408505,14.56668363972578
217,,
194,1.2400600315581938,10.403400049875469
391,-0.4191818746930389,8.744158143624237
340,0.869992368313224,10.033332386630498
167,-0.5353730034798603,8.627967014837415
266,-0.7831955614058237,8.38014445691145
208,,
335,-3.3473490445628835,5.815990973754391
213,,
388,5.52523369210196,14.688573710419234
331,1.036106255240325,10.1994462735576
216,2.6286106584229065,11.791950676740182
277,-1.4922443804578016,7.671095637859473
85,-0.9138801940645616,8.249459824252714
310,-1.819509906572394,7.3438301117448805
389,,
387,-0.82957997149837,8.333760046818904
191,-3.150347539668446,6.012992478648829
224,6.316109104664392,15.479449122981666
82,1.6592122582751756,10.82255227659245
225,1.8329069009583698,10.996246919275645
295,1.2697136013262442,10.43305361964352
169,3.9236713636981104,13.087011382015385
375,1.8937954151355552,11.05713543345283
292,,
215,1.0279807311910099,10.191320749508284
337,5.896948274335528,15.060288292652803
320,3.146094286730627,12.309434305047901
171,,
346,4.468745703551049,13.632085721868323
151,8.597573151088913,17.760913169406187
137,4.192588379977879,13.355928398295154
291,,
385,-0.3023537841443044,8.86098623417297
84,3.6816115419909945,12.84495156030827
349,3.092533290060996,12.25587330837827
219,3.6116190932567056,12.774959111573981
322,3.9102363622483702,13.073576380565644
204,8.877655032348422,18.040995050665696
273,1.0743992265764222,10.237739244893696
212,1.685643912956317,10.848983931273592
146,1.2662988251478804,10.429638843465154
348,1.7904913916592364,10.95383140997651
157,,
214,,
316,6.917625099383825,16.080965117701098
186,,
314,-3.2097037276161875,5.953636290701088
293,-1.6036975513162952,7.559642467000979
183,,
287,4.8584615065483385,14.021801524865612
290,,
168,5.666846691126331,14.830186709443606
343,-0.8822081730875015,8.281131845229773
153,,
339,3.8506128294118205,13.013952847729096
60,2.2504987054080674,11.413838723725341
174,-1.5930883643392129,7.570251653978062
88,-3.4784444725197217,5.684895545797553
359,4.2435298783042,13.406869896621474
298,3.305723195418178,12.469063213735453
162,3.7378072389720387,12.901147257289313
311,1.531278369822331,10.694618388139606
329,0.2568839684101812,9.420223986727455
175,10.869480181191586,20.032820199508862
163,1.3085390885541803,10.471879106871455
77,1.5521715987417644,10.71551161705904
302,-0.2570719791378181,8.906268039179457
231,4.9853180991804695,14.148658117497744
148,,
106,5.163298939530092,14.326638957847367
283,1.2158264229302056,10.379166441247481
184,5.032315574770797,14.195655593088071
122,-4.197678881398716,4.965661136918559
170,,
396,-1.9374782335475558,7.225861784769719
275,7.21701194749475,16.380351965812025
244,1.730843632110514,10.894183650427788
116,,
364,1.305007616043407,10.468347634360681
121,1.0353064302933792,10.198646448610655
165,0.9379007540035436,10.101240772320818
32,10.877077482943236,20.04041750126051
201,4.587194360553259,13.750534378870533
326,-0.11617634557037126,9.047163672746903
368,-1.8664017958580708,7.296938222459204
332,-0.8396468305168152,8.323693187800458
361,-0.1930329697309725,8.970307048586303
202,6.068062690807591,15.231402709124865
200,,
257,,
80,6.56471525384844,15.728055272165715
9,-0.5096273322829308,8.653712686034343
187,,
89,0.27001231974050843,9.433352338057784
207,1.724848349676877,10.888188367994152
69,9.825321751041121,18.988661769358394
188,3.6176446661356554,12.78098468445293
306,-5.429055724307067,3.734284294010208
360,2.4809558456310814,11.644295863948356
237,5.20951271405235,14.372852732369624
327,,
261,-0.429243727539975,8.7340962907773
86,4.856182528557573,14.019522546874848
228,3.9089088644331005,13.072248882750376
190,,
74,-2.387841080230176,6.7754989380870985
8,5.422425322229199,14.585765340546473
4,6.199834178572997,15.363174196890272
159,,
262,-0.9292395533505413,8.234100464966733
51,,
5,5.7369194407762825,14.900259459093558
363,1.6236502089256324,10.786990227242907
338,5.403787219858366,14.56712723817564
355,,
269,4.114877666055191,13.278217684372466
278,-4.183499162287451,4.979840856029823
179,5.264471678077159,14.427811696394434
6,-0.21592430414128527,8.947415714175989
206,3.5177958345030156,12.68113585282029
461,-0.5390772861892723,8.624262732128003
466,2.4315523498490306,11.594892368166306
9490,6.201683861504263,15.365023879821537
9496,-1.2078867944611908,7.955453223856084
9504,,
9499,-3.609284587656721,5.554055430660553
9308,0.5089171704634146,9.672257188780689
9305,,
9302,-1.5339289719979856,7.629411046319289
9309,4.057826293953523,13.221166312270798
4980,-0.12435350056663941,9.038986517750635
5444,,
5394,-2.0252902381140814,7.138049780203193
5461,2.8506816554675956,12.014021673784871
5494,-1.7716140411429706,7.391725977174304
5398,,
5466,,
5450,3.9084596397190365,13.071799658036312
4675,4.65108962837542,13.814429646692695
4632,-0.34083993236578203,8.822500085951493
5769,,
4757,7.136851886410896,16.30019190472817
4827,2.5892863140563755,11.75262633237365
4820,1.6883993919299496,10.851739410247225
5159,6.4848281433430195,15.648168161660294
5759,-3.5570492201606196,5.606290798156655
5739,,
5738,-5.767101747177216,3.3962382711400583
5770,,
5826,2.6258678057954437,11.789207824112719
5745,0.5230145375000476,9.686354555817323
5744,-1.2146953093459807,7.948644708971294
5774,2.033445667308515,11.19678568562579
5760,-0.7814179285621761,8.381922089755099
5746,-0.9297433968326818,8.233596621484594
5762,-2.575332284549419,6.5880077337678555
5711,6.199817923997199,15.363157942314473
5802,,
5740,-0.7762202903681812,8.387119727949093
5716,0.23297350892317148,9.396313527240446
5772,-1.3981110885526986,7.765228929764576
5722,-3.7253710895957624,5.437968928721512
5751,2.2301578761091108,11.393497894426385
5721,0.5135821311037312,9.676922149421006
5812,,
5792,3.5268653261856544,12.690205344502928
5735,-3.1308215779365227,6.032518440380752
5767,4.081923825179565,13.24526384349684
5817,3.704862301327942,12.868202319645217
5807,2.0025946807495267,11.165934699066801
5777,-3.095727471919881,6.067612546397394
5736,3.445875433210856,12.609215451528131
5763,-1.4187814685047944,7.7445585498124805
5813,6.359959679639982,15.523299697957256
5741,,
5731,6.47298082261264,15.636320840929915
5819,,
5724,1.64962104490691,10.812961063224185
5789,,
5141,,
5175,,
5145,-4.620769352994495,4.5425706653227795
5469,1.889656380706008,11.052996399023282
5106,0.8964450315308541,10.059785049848129
5299,2.425648874545038,11.588988892862313
5335,2.7617777836510795,11.925117801968355
7121,7.00959553626948,16.172935554586754
7106,4.668571272352261,13.831911290669535
7104,,
7113,,
7116,,
7149,-1.9982595596269475,7.165080458690327
7228,,
7301,-1.2814241636740993,7.881915854643175
7109,,
6987,-6.648702414593062,2.5146376037242124
7028,,
7029,2.0921663085890465,11.255506326906321
7030,,
7013,6.6176166858376995,15.780956704154974
7017,,
7032,2.4880944545234507,11.651434472840725
7073,2.479877160470492,11.643217178787767
242,4.869676434628836,14.03301645294611
104,-3.986246849379663,5.177093168937612
282,0.5751579423178845,9.73849796063516
96,,
23,-2.9770166747374605,6.186323343579814
6102,-5.873383395585695,3.2899566227315793
6938,,
8304,,
8238,-1.6475746040721007,7.515765414245174
8386,0.44589426989587655,9.609234288213152
8348,,
1416,4.502357634438837,13.665697652756112
6237,,
6226,-4.2874658174809674,4.875874200836307
6184,0.29007878012546495,9.45341879844274
6174,0.8118662777772268,9.975206296094502
6172,,
6171,,
6170,,
6151,,
6150,-3.415038851450541,5.748301166866733
6149,1.0804216206966635,10.243761639013938
6148,-0.20310457279879768,8.960235445518478
6147,1.21029280562743,10.373632823944705
6146,-1.77360604429252,7.389733974024755
6145,-2.0121824092430156,7.151157609074259
6144,,
6142,-2.3533023012800087,6.810037717037266
6141,-5.11532755165106,4.048012466666215
6137,5.648918144523273,14.812258162840546
6136,,
6131,1.6527965087055592,10.816136527022834
6134,,
6133,-4.533647472280392,4.629692546036883
6132,0.9402296312950631,10.103569649612337
6129,-2.140680155899198,7.0226598624180765
6128,,
6127,,
6126,3.6106587773714596,12.773998795688733
6125,-1.0649254820120027,8.098414536305272
6123,-1.1028121357669884,8.060527882550286
6122,,
6121,5.691246702264409,14.854586720581683
6119,-2.3004768908777207,6.862863127439554
6116,-6.327059246983314,2.8362807713339606
6115,2.1028917176887534,11.266231736006027
6114,-5.632946448160274,3.530393570157001
6111,0.8149395556215477,9.978279573938822
6110,2.484660957149215,11.64800097546649
6108,-2.7030230595707554,6.460316958746519
6107,-1.6469788291814138,7.516361189135861
6106,-2.0850970927051455,7.078242925612129
6104,,
6103,-0.67757058782031,8.485769430496966
6101,-5.601269834272146,3.5620701840451288
6100,2.6845341415797175,11.847874159896993
6099,,
6098,,
6097,,
6095,0.8167926921331938,9.98013271045047
6093,,
6092,-1.4851565415350896,7.678183476782185
6091,-0.6502540689460858,8.513085949371188
6090,3.3144247553052715,12.477764773622546
6177,0.8592432590413115,10.022583277358587
6221,,
6244,-2.6858623138953237,6.4774777044219505
6241,,
6240,0.45857698886879095,9.621917007186065
6238,,
6236,,
6235,0.04287867747239904,9.206218695789673
6220,1.6278970485651438,10.791237066882418
6218,0.19171816387049434,9.355058182187769
6217,,
6216,0.4664024560638525,9.629742474381127
6215,-1.4237625099421918,7.739577508375083
6214,,
6210,5.284880571178848,14.448220589496122
6209,3.4726814401139907,12.636021458431266
6207,2.2499985879242255,11.4133386062415
6201,,
6200,0.558497734037845,9.72183775235512
6199,-3.392663603142827,5.770676415174448
6198,-2.817043222929202,6.3462967953880725
6197,-1.170166696881677,7.993173321435598
6195,2.097570386077188,11.260910404394462
6194,8.475481200534052,17.638821218851326
6193,-1.080104414044118,8.083235604273156
6192,0.424953189451481,9.588293207768755
6191,-0.9599059169566184,8.203434101360656
6189,0.8101379331205607,9.973477951437836
6163,,
6154,0.8500523981085186,10.013392416425793
8274,1.7289636626527656,10.89230368097004
7192,-7.537760039932281,1.6255799783849936
7194,,
7210,,
7238,2.695457864410421,11.858797882727696
7245,,
7246,0.8582074135024615,10.021547431819736
7256,6.6207602017432,15.784100220060473
7265,-5.193110220214726,3.9702297981025483
7268,-6.73687837901974,2.4264616392975347
366,2.388184017297344,11.55152403561462
5245,2.3652383323670536,11.528578350684327
5264,,
7195,,
7262,2.8133951170642515,11.976735135381526
7250,,
1925,1.8050814936323336,10.968421511949607
5719,0.2892670993909602,9.452607117708235
5798,,
5816,-2.63763993400965,6.5257000843076245
5821,3.1541523051644935,12.317492323481769
5710,0.4785968317535214,9.641936850070795
5715,2.9497532855575868,12.113093303874862
5720,6.736989257744296,15.90032927606157
5733,,
5820,2.2035710528050263,11.366911071122301
5737,0.3518141862284363,9.515154204545711
5755,,
5781,-5.44085129654618,3.7224887217710947
5782,,
5784,-3.3212991698503207,5.842040848466954
5146,,
5133,,
5709,,
5712,2.235394869554332,11.398734887871607
5795,1.759358675160564,10.92269869347784
5750,,
5708,-3.0582657651225773,6.105074253194697
5749,0.3815604739760492,9.544900492293324
5727,,
5780,,
5756,3.364861225899464,12.528201244216739
5723,,
5730,2.2721541484819223,11.435494166799197
5717,,
5732,1.4574598963403376,10.620799914657612
5804,1.3668753335513633,10.530215351868637
5752,,
5799,4.673057099008932,13.836397117326207
5713,3.7141630135819685,12.877503031899243
5728,2.95765127325714,12.120991291574414
5787,-3.2516973465117225,5.911642671805552
5788,0.01821839890483634,9.18155841722211
5793,3.501731711302244,12.66507172961952
5803,0.6993788980777815,9.862718916395057
5758,2.476411809727505,11.63975182804478
7317,-0.31929869224603147,8.844041326071244
7034,-2.2725907083564203,6.890749309960855
615,2.3730233095229396,11.536363327840213
627,4.945307036022234,14.108647054339508
607,,
631,,
623,,
719,,
640,0.11757304223903597,9.28091306055631
827,-0.2881969622445879,8.875143056072687
895,1.289431502742126,10.4527715210594
946,-0.46801391401293824,8.695326104304336
936,-0.4585193110673129,8.704820707249961
7717,,
7787,0.7466252005451739,9.909965218862448
7837,4.353486917699215,13.51682693601649
7847,5.277314611831241,14.440654630148515
7867,5.000879062309434,14.164219080626708
8077,2.8665210194977275,12.029861037815003
8122,1.7571531037666257,10.9204931220839
1743,-1.3716838187537383,7.791656199563536
1799,,
2175,5.587439119066711,14.750779137383986
2160,1.6246137220051569,10.78795374032243
2171,4.378038465862232,13.541378484179507
2148,,
2180,4.626236519425816,13.789576537743091
2157,7.038544328528059,16.201884346845333
1948,3.8476663789073564,13.01100639722463
1941,3.3052919827954,12.468632001112674
1949,3.046415115024763,12.209755133342037
1965,,
1981,,
1992,3.525321518012936,12.68866153633021
2016,,
2011,3.3970292028201814,12.560369221137456
2019,1.788743354105446,10.95208337242272
2020,7.173215360263531,16.336555378580805
2151,-0.7591930063970762,8.404147011920198
1862,,
1872,0.8928169547033367,10.056156973020611
1864,-4.658431986232964,4.504908032084311
1871,-1.3153160730040918,7.848023945313183
1857,1.8830752430989754,11.04641526141625
1865,-5.1790951857405485,3.984244832576726
1873,-4.775011348204877,4.388328670112398
1850,1.1521387159585212,10.315478734275796
1858,,
1874,3.161047459970634,12.324387478287909
1868,-1.653645653976203,7.509694364341072
1829,,
1853,-1.3231149850295998,7.840225033287675
1926,4.298695665784483,13.462035684101757
1966,-0.4003419446371017,8.762998073680173
1918,,
1959,4.197761795026554,13.36110181334383
1936,-0.8689385394164661,8.29440147890081
1952,5.73012827535976,14.893468293677035
1960,6.043132505214773,15.206472523532048
1968,,
1938,0.1454045485708948,9.30874456688817
1963,1.1864666868240916,10.349806705141367
1720,0.43413731855678894,9.597477336874064
1736,0.4188590559722689,9.582199074289544
1744,0.37833570951101225,9.541675727828286
1752,,
1729,-0.8863619165218621,8.276978101795413
1745,-3.527597642000397,5.635742376316878
1753,2.7598488682157427,11.923188886533017
1722,,
1730,,
1738,2.0214956442686334,11.184835662585908
1724,-5.049765630456443,4.113574387860831
1740,-3.902532138720135,5.26080787959714
1733,1.6040988388314865,10.767438857148761
1718,-1.2764586922114958,7.886881326105779
1726,0.8823066842117331,10.045646702529007
1750,-2.9708726824798752,6.192467335837399
1782,,
1719,2.0235055504256922,11.186845568742967
7566,2.6892692764121233,11.852609294729398
1751,,
2214,0.6898037800440413,9.853143798361316
2201,2.5325274399474225,11.695867458264697
2204,-0.16940289440256473,8.99393712391471
2294,6.260627594673638,15.423967612990912
2280,0.39812330058015355,9.561463318897427
2338,1.5551961775561731,10.718536195873448
2292,,
2300,0.384867871130117,9.548207889447392
2316,4.03312868398784,13.196468702305115
2283,0.31409466479476555,9.47743468311204
7584,-3.459752812442993,5.703587205874282
7580,1.0888888179097596,10.252228836227035
7578,4.059306017403078,13.222646035720352
7570,2.6205652016502725,11.783905219967547
8608,3.7973768466816504,12.960716864998926
8727,0.5355072543348968,9.698847272652172
8760,,
8768,2.6177752732001913,11.781115291517466
8616,,
8617,-1.8903216298890289,7.2730183884282456
8770,-4.683445552153524,4.479894466163751
8730,4.5291555055513255,13.692495523868601
8619,2.15891566082494,11.322255679142215
8629,3.759403851667703,12.922743869984977
8612,-3.448448467321019,5.7148915509962555
8724,0.41497362139766314,9.578313639714938
8631,4.247075236103186,13.41041525442046
8725,-0.9804007526199319,8.182939265697343
8640,-0.8270166794597797,8.336323338857495
8759,0.7037951244279612,9.867135142745235
8774,1.6051863306903005,10.768526349007574
8824,,
8557,6.453895152337766,15.61723517065504
8791,,
8777,-2.4652128110165554,6.698127207300719
8811,6.691121092554809,15.854461110872084
8787,0.6959175140448983,9.859257532362173
8805,2.160915259352802,11.324255277670076
8534,0.06238003882436005,9.225720057141634
8687,6.341578903538387,15.504918921855662
9045,3.107245281470481,12.270585299787756
8673,3.650736550737534,12.814076569054809
9041,0.8362899277884888,9.999629946105763
8701,4.37005398886243,13.533394007179705
9053,,
8985,2.1656304446431816,11.328970462960456
8957,,
8966,4.139301254381254,13.30264127269853
8695,6.2964934079605746,15.45983342627785
8967,,
9004,,
8690,3.288786762943391,12.452126781260667
9012,6.040920635306527,15.204260653623802
8969,2.5360411139967893,11.699381132314064
8961,,
8970,1.8538016279942557,11.017141646311531
8954,,
8962,,
8965,3.2198476785225916,12.383187696839865
8973,4.842830656784226,14.006170675101501
8975,6.734075414811099,15.897415433128373
9006,,
8976,,
9007,,
8977,3.56526286862185,12.728602886939125
8992,,
9008,6.5146110746343755,15.67795109295165
9001,-1.3202013734440403,7.8431386448732345
8719,5.800726473116386,14.96406649143366
8996,3.5015626616904356,12.66490268000771
9011,3.1865969668143888,12.349936985131663
1742,,
1749,2.582268334112709,11.745608352429983
999,,
1061,-0.8005041631842971,8.362835855132978
1404,,
1552,2.0570737913144557,11.22041380963173
1257,-0.1967086545654153,8.966631363751858
1158,0.336635619426793,9.499975637744068
1070,,
9452,1.2897666263747907,10.453106644692065
417,-0.8903811616561759,8.272958856661099
421,5.65153081163456,14.814870829951834
407,3.8304957488518836,12.99383576716916
424,-0.3556675723579248,8.80767244595935
402,-3.2573193809236862,5.906020637393588
403,6.083894811077492,15.247234829394767
404,,
428,,
429,-2.3859390696220735,6.777400948695201
409,2.1967833086422903,11.360123326959565
413,-0.4936805420872621,8.669659476230013
5883,0.7404596696386694,9.903799687955944
5848,-2.2915473476620494,6.871792670655225
6416,-3.5088105734854484,5.654529444831827
5838,3.958502733208112,13.121842751525387
6287,12.852706739177117,22.016046757494394
6417,,
5841,2.409336785798997,11.572676804116272
5894,6.299113940835998,15.462453959153272
5904,2.019583836815162,11.182923855132437
5913,3.5557610183437474,12.719101036661023
5921,4.755045027303636,13.91838504562091
5939,,
5969,5.065032595443787,14.228372613761062
5895,,
5905,3.737492064252784,12.900832082570059
5914,2.7179845572495163,11.88132457556679
5923,-1.2951005358031493,7.8682394825141255
5932,6.819413001589985,15.98275301990726
5942,,
5961,,
5970,5.448423696154094,14.611763714471369
5884,1.9178545861601104,11.081194604477385
5906,1.5555537383083196,10.718893756625594
5924,0.7520716698164753,9.91541168813375
5933,1.7364904821875258,10.8998305005048
5943,6.441672649586806,15.60501266790408
5953,-0.6792564319656491,8.484083586351625
5963,5.149420288155934,14.312760306473209
