,sim3,sim3_shift
5972,-1.902550877567241,7.260789140750034
5888,,
5934,,
5898,0.2992606780667326,9.462600696384007
5908,0.511464272499349,9.674804290816624
5919,2.9232412974879347,12.086581315805208
5926,2.6784784680686142,11.84181848638589
5935,,
5945,,
5955,-0.09665190250770883,9.066688115809566
5891,4.281907662139332,13.445247680456607
5900,0.5612268605287156,9.724566878845991
5927,3.769560670999989,12.932900689317265
5946,-0.5057625800222236,8.65757743829505
5966,1.5287250826137042,10.692065100930979
5975,0.9086090568387626,10.071949075156038
5901,,
5911,4.375589235498083,13.538929253815358
5875,4.664202852577606,13.82754287089488
5948,,
5893,,
5902,-0.737278325986142,8.426061692331132
5920,,
5938,2.0045276475679112,11.167867665885186
5959,,
5968,,
5988,,
5999,-0.06571773784785151,9.097622280469423
6455,-1.1010330289837502,8.062306989333525
5979,9.89432828684408,19.057668305161357
6421,0.3777750393896717,9.541115057706946
5991,4.594831136274178,13.758171154591452
5992,6.845889029454842,16.009229047772116
6004,,
6458,1.4968438547637926,10.660183873081067
5982,-0.47753841434270994,8.685801603974564
5993,2.8130037737118183,11.976343792029093
6425,0.1137708656978198,9.277110884015094
6451,4.699565532261735,13.86290555057901
6309,3.7661980788079426,12.929538097125217
5984,-0.11683779695644936,9.046502221360825
5994,-1.3680459553848008,7.795294062932474
6444,-1.6532702365812313,7.510069781736044
5997,,
6007,,
6445,-0.7230385067729543,8.44030151154432
6453,,
5998,1.9545304101241026,11.117870428441377
6427,0.5407257513916939,9.704065769708969
6435,-2.4739249516648782,6.689415066652396
6446,3.178252508420956,12.34159252673823
6403,,
5922,6.171693145472084,15.335033163789358
5915,-0.05740438961363714,9.105935628703637
5910,,
6401,7.207238684948292,16.370578703265565
6003,,
5899,0.7419634786201648,9.905303496937439
6396,6.310322776665609,15.473662794982884
5873,1.8958951467077358,11.05923516502501
6418,6.006818047277047,15.170158065594322
5874,-0.220857715671833,8.942482302645441
5916,4.07723773432267,13.240577752639943
5878,9.000635549215092,18.16397556753237
5983,,
5990,,
5996,,
5940,,
5846,0.025654843734953747,9.188994862052228
5871,3.5106973918277653,12.67403741014504
6436,-2.0156386854707553,7.14770133284652
5872,5.775034274274145,14.93837429259142
5956,,
6402,,
4758,,
5285,2.7061275763759536,11.869467594693228
9153,-0.6578041935708203,8.505535824746454
9137,-5.481499129348258,3.681840888969017
9151,-1.8017698282390502,7.361570190078225
9143,-3.0443255948535466,6.119014423463728
9201,3.5704264975923126,12.733766515909586
6173,,
6284,0.16198900925892423,9.325329027576199
6276,2.134575223795973,11.297915242113248
6258,2.593471835874836,11.756811854192112
6252,3.1525012076441747,12.31584122596145
6255,-0.6822212823209188,8.481118735996356
6166,1.595720983731131,10.759061002048405
6085,,
6025,,
6268,,
6180,,
6143,2.366714365328324,11.530054383645599
6041,1.074896233261,10.238236251578275
5829,2.435850751709411,11.599190770026686
8427,1.9729462829343407,11.136286301251616
8218,-1.1212738083925666,8.042066209924709
6023,,
5835,5.4951795037934525,14.658519522110726
5831,-1.288182909257047,7.875157109060227
5830,1.4719608896505072,10.635300907967782
6039,-2.6268993009558352,6.536440717361439
6086,0.5832209217105095,9.746560940027784
6413,-0.008896480670195661,9.15444353764708
6412,2.7844355299524173,11.947775548269693
6411,-0.12338887302202561,9.039951145295248
6087,6.410088791822374,15.57342881013965
6077,-0.0743742099468101,9.088965808370464
6076,4.148749324277711,13.312089342594986
6071,0.15201558840315443,9.315355606720429
6069,-2.323781216103215,6.839558802214059
6038,0.6266530114601556,9.789993029777431
6036,,
6035,,
6034,-0.28886350137482764,8.874476516942448
6030,1.3081806222134944,10.47152064053077
6024,-1.7705027369115847,7.39283728140569
6021,2.6662856562070245,11.8296256745243
6019,-1.6091126607241923,7.554227357593082
6017,-3.18888650813227,5.974453510185004
6013,2.901724823475984,12.065064841793259
6012,3.2016770891183994,12.365017107435675
6011,3.519521917044038,12.682861935361313
6010,,
5870,1.9936170122030943,11.156957030520369
5867,6.689697092442568,15.853037110759843
5865,4.687912283857042,13.851252302174316
5860,-0.015342160791204984,9.14799785752607
5836,0.9345676151386655,10.09790763345594
6231,0.09822344342810663,9.261563461745382
6212,-0.9092454190824282,8.254094599234847
6140,2.6786548564376527,11.841994874754928
6138,-1.5577664932755932,7.605573525041681
6120,,
6118,-4.89051302666001,4.272826991657265
6073,-1.5189395884578616,7.644400429859413
6022,3.562861569660621,12.726201587977895
6020,,
8227,2.679175989764887,11.84251600808216
8225,-2.9853519014493406,6.177988116867934
8230,3.3387669054557323,12.502106923773006
5856,6.354314240412439,15.517654258729713
8307,6.1017731477615005,15.265113166078775
1409,3.958969767532532,13.122309785849806
6959,,
7525,6.624847727206828,15.788187745524102
6961,,
6967,2.067277686566918,11.230617704884192
6973,,
6974,,
6976,2.2991555939234125,11.462495612240687
7516,2.4062827550904573,11.569622773407731
6979,7.450899047905631,16.614239066222908
6980,1.0761011053374592,10.239441123654734
6982,,
6983,2.860915854312588,12.024255872629862
6985,0.1835478079469739,9.346887826264249
6931,0.5353991130219546,9.698739131339229
6043,2.116352484006485,11.27969250232376
6945,1.5086367259400377,10.671976744257313
7519,1.4820390543499766,10.645379072667252
7526,1.4763042903077013,10.639644308624977
7523,-0.8123393355536161,8.351000682763658
6956,-0.3116336034359173,8.851706414881358
6960,,
7524,,
6963,0.9271161980062796,10.090456216323554
6964,1.7823687261068362,10.945708744424111
6965,,
6966,,
6969,2.8386966133223983,12.002036631639672
6971,1.508775548576352,10.672115566893627
6975,-3.756368140932092,5.406971877385183
7517,2.9177813786326565,12.081121396949932
6978,0.7355450796311254,9.8988850979484
6981,2.6125787160961087,11.775918734413384
6984,0.9888527027000305,10.152192721017306
6899,,
6903,-1.5769108607188413,7.586429157598433
6904,,
6905,4.007795005888706,13.17113502420598
6906,-5.290416506100049,3.872923512217225
6909,1.6208187511266317,10.784158769443906
6911,-2.2179103690982402,6.945429649219035
6916,7.046376344408573,16.20971636272585
8215,-0.47277702255853754,8.690562995758736
6921,-3.472658645062724,5.6906813732545505
6932,-3.4497471091734724,5.713592909143802
6046,,
6944,,
7515,2.6197495876047383,11.783089605922013
7514,2.8362331479252454,11.99957316624252
6962,5.723518336282875,14.88685835460015
6968,4.590449688780765,13.75378970709804
6972,-0.5329650939037898,8.630374924413484
6970,1.2706077472376234,10.433947765554898
6977,,
8329,,
7379,6.39604435748361,15.559384375800885
7080,-1.5855673126729632,7.577772705644311
6744,-0.3514206529161825,8.811919365401092
7098,,
7158,12.219709827610254,21.38304984592753
7163,-5.36349523323493,3.7998447850823442
7165,,
7340,5.002245723261464,14.165585741578738
7372,3.8024465183354312,12.965786536652706
7394,-1.2359702763750635,7.927369741942211
7397,3.3422015899381403,12.505541608255415
281,1.3442910759926048,10.507631094309879
8258,,
8259,-2.0792917178416497,7.084048300475625
8290,6.054960431387622,15.218300449704897
7461,0.8723071313707493,10.035647149688025
7323,1.4415288992081798,10.604868917525454
8254,2.038316117882527,11.201656136199801
8270,-4.43904950181529,4.724290516501985
8233,,
8285,3.052228840374851,12.215568858692126
6016,-0.24967428903559163,8.913665729281682
8423,-1.779779076350936,7.383560941966339
8237,-1.486832226857401,7.676507791459874
6040,2.130595122476122,11.293935140793398
6064,1.790879975966439,10.954219994283713
6957,,
8369,-1.4023011731716541,7.76103884514562
8247,2.607945680120233,11.771285698437508
8426,4.043045887304356,13.20638590562163
8428,4.717757003729501,13.881097022046776
9058,-2.159612927923142,7.003727090394133
8249,0.40481935610781994,9.568159374425095
9057,,
7139,,
7307,0.38351942206000755,9.546859440377283
7331,5.845268162968254,15.008608181285528
7337,-4.437565386457796,4.725774631859479
7378,4.92129408199497,14.084634100312245
7405,-0.19517611749865116,8.968163900818624
66,12.114685655332226,21.278025673649502
149,0.9325418822065905,10.095881900523866
328,4.903386250257338,14.066726268574612
334,2.414626223021805,11.57796624133908
2274,,
5753,1.9030994765204536,11.066439494837729
6709,5.739457477327062,14.902797495644336
7000,-1.8158045231697244,7.34753549514755
6989,7.051550924954521,16.214890943271797
7031,5.118513133121516,14.28185315143879
7062,4.928405483701861,14.091745502019137
7460,2.5266475317550734,11.689987550072349
7123,0.7279388755557095,9.891278893872984
7128,-3.8246882390875085,5.338651779229766
7145,2.996302562293647,12.159642580610921
7147,-1.885403676386446,7.277936341930829
7166,3.7981198960310696,12.961459914348344
7255,4.253877592849659,13.417217611166933
7275,3.086593268487463,12.249933286804737
7258,,
7291,-3.0931030989336925,6.070236919383582
7310,9.101908562849312,18.26524858116659
7330,,
7333,3.5316903408559464,12.69503035917322
7411,9.657098129554399,18.820438147871673
178,3.1383737005471484,12.301713718864423
378,3.645397798686992,12.808737817004268
8241,4.7414835591528774,13.904823577470152
6988,0.23710897839678546,9.40044899671406
8256,-7.890181860384557,1.273158157932718
8796,,
8264,-2.76279228056087,6.400547737756405
8265,5.08865240621499,14.251992424532265
8231,8.427917368046659,17.591257386363935
8271,-5.414427314690651,3.7489127036266234
6190,1.5785277830727316,10.741867801390006
8275,0.8627699557183457,10.02610997403562
8420,-3.626467311580882,5.536872706736393
8283,-1.7829207857026228,7.380419232614652
8284,1.654462609772222,10.817802628089497
6008,,
8422,4.130217302844403,13.293557321161678
8296,,
8297,,
8300,,
8235,8.632258873525776,17.79559889184305
8306,,
8310,-1.3716462744631261,7.7916937438541485
8236,6.278420898623177,15.441760916940453
8311,,
8314,7.881358545668448,17.044698563985722
8239,3.2387326736047384,12.402072691922013
8240,-1.7913640281379224,7.371975990179353
8323,5.124337912250761,14.287677930568035
8242,-5.961981344638215,3.20135867367906
8325,-1.0092984133482097,8.154041604969064
8326,6.740897282484691,15.904237300801967
8222,,
8430,,
6042,2.631210483880854,11.794550502198128
8335,-0.4287562748092497,8.734583743508026
8343,,
6074,-1.4873305523875613,7.676009465929713
8351,-0.35066638687315,8.812673631444124
8353,,
8354,0.2187915590636038,9.382131577380878
7296,,
8365,3.0439264404245288,12.207266458741802
8374,-2.5709246030559756,6.592415415261299
8376,,
8378,,
8412,2.6956080489174132,11.858948067234689
8387,,
8389,-6.089503082226269,3.0738369360910056
6243,-1.087291106782665,8.07604891153461
7507,6.445386405581596,15.60872642389887
7343,9.362680557382362,18.526020575699636
6005,7.6016739976142516,16.765014015931527
5729,3.399705417309791,12.563045435627066
5380,3.9075690174160953,13.07090903573337
5381,4.104189162661972,13.267529180979245
5565,-1.1457793408051287,8.017560677512146
7011,1.426902142367436,10.59024216068471
7199,0.920516005721191,10.083856024038466
7224,3.735411745869352,12.898751764186628
7277,,
7490,-0.6577640039022434,8.50557601441503
7492,2.7896937156839305,11.953033734001206
7300,,
7306,2.4568798508100604,11.620219869127336
7408,-0.5923920565348515,8.570947961782423
7418,5.947805015345638,15.111145033662913
5887,-0.34045042674736625,8.822889591569908
5987,,
173,,
357,5.977346424894178,15.140686443211454
258,-0.7472369251159419,8.416103093201333
374,6.43944283413258,15.602782852449854
94,2.344141041680295,11.50748105999757
1859,-3.8542407333943896,5.309099284922885
6188,-2.1156190810548674,7.047720937262407
5207,1.8801929291346742,11.043532947451949
6448,-3.270352297911651,5.892987720405624
8312,-0.28055726115751267,8.882782757159763
8313,7.612328979416243,16.77566899773352
8334,-1.4035927736313356,7.759747244685939
8337,,
8357,,
8366,8.139919055785926,17.303259074103202
8411,6.176401239785822,15.339741258103096
8388,,
8395,3.1473832392188115,12.310723257536086
7014,4.59028659372346,13.753626612040733
7035,-1.0158423421837939,8.147497676133481
6810,0.0817344074819264,9.245074425799201
7498,-0.8057559516913984,8.357584066625876
7506,1.2519460560311921,10.415286074348467
7390,-0.5580704261338605,8.605269592183415
7284,0.951596272754343,10.114936291071619
7081,,
8243,3.8934861250939137,13.056826143411188
8245,-0.14817427434682715,9.015165743970448
7033,,
2150,2.452529651239357,11.61586966955663
100000,8.902560380622775,18.06590039894005
8266,,
6897,4.370081606633766,13.53342162495104
6898,6.905336668730772,16.068676687048047
5837,4.818254341416033,13.981594359733307
6907,-5.437084114860976,3.7262559034562983
7438,0.6305189882387386,9.793859006556014
6910,,
6913,3.3196839167985197,12.483023935115794
6914,-1.8204248774263947,7.34291514089088
6918,,
6919,-0.7314524460570095,8.431887572260266
8214,,
6924,,
8424,4.629569630423033,13.792909648740308
6926,-1.73258604372946,7.430753974587814
6928,5.697645606692414,14.86098562500969
6933,-0.7495712681200972,8.413768750197178
7520,5.211637786639215,14.37497780495649
7521,,
6936,16.07413706677879,25.237477085096064
7522,-0.2940439047460135,8.869296113571261
6937,,
6939,,
6900,1.8662263994158486,11.029566417733124
6901,0.26588574335132886,9.429225761668604
6908,1.1274206421027173,10.290760660419991
6009,3.607571599457626,12.7709116177749
6915,4.336201776949712,13.499541795266985
6917,0.37019567504186623,9.533535693359141
6920,-2.713903872255401,6.449436146061874
6922,-1.2957227079793086,7.867617310337966
6923,,
6927,,
6929,,
6930,2.981198358991456,12.14453837730873
6940,,
6942,,
6943,0.5951904038946614,9.758530422211937
7518,0.13245770988466798,9.295797728201943
6946,-3.2313482529718445,5.93199176534543
8213,2.4011048243798565,11.564444842697132
6951,2.5064981667548323,11.669838185072107
6958,4.859561240098056,14.022901258415331
7305,-4.288028246065522,4.875311772251752
7376,,
7386,-1.260036626425965,7.90330339189131
7404,1.6611829757422627,10.824522994059537
7403,3.1232552615111997,12.286595279828475
7457,2.7992281121672304,11.962568130484506
7463,1.8996555619059294,11.062995580223204
7015,-2.9415874274281633,6.221752590889111
7024,-0.8716783183390702,8.291661699978205
7079,-3.6148910265770615,5.548448991740213
7152,,
7297,1.1761050789211724,10.339445097238446
7381,7.214799565210232,16.378139583527506
7413,4.53254036131466,13.695880379631934
7176,,
7352,-0.07200641821261633,9.091333600104658
2327,5.666896707454827,14.830236725772101
7117,5.090883402326957,14.254223420644232
7172,0.9653030323671642,10.128643050684438
7168,5.371443764762845,14.534783783080119
7423,-5.229669143822429,3.9336708744948456
7425,-1.0143078990507042,8.14903211926657
7223,-3.9721270803315094,5.191212937985766
7239,-0.6749435010681468,8.488396517249129
7276,,
7281,-0.5962426428093122,8.567097375507963
7287,1.7043785910924065,10.867718609409682
7292,4.764618304760876,13.927958323078151
7299,4.776253540051094,13.939593558368369
7303,,
7309,-1.5273515662069264,7.6359884521103485
7328,-4.235383528721552,4.927956489595722
7406,1.4056126166390694,10.568952634956345
2320,-1.1980881656991682,7.965251852618106
7242,0.7418776191038488,9.905217637421124
7462,2.630805148318815,11.79414516663609
5385,5.618562540672749,14.781902558990023
5292,,
5337,2.0586554367910126,11.221995455108287
5350,0.9180283948635932,10.081368413180869
5377,,
5386,-3.9820158844153735,5.181324133901901
5310,4.424262694109675,13.58760271242695
5282,3.3709153361843303,12.534255354501605
5339,-1.3552398768323932,7.808100141484881
5322,,
5331,3.741353492498278,12.904693510815552
5364,,
5373,1.5760596987590716,10.739399717076346
4879,,
7069,,
7496,-1.3238164595135635,7.839523558803711
7502,,
7344,-1.1979968134573187,7.9653432048599555
7346,11.53298321174063,20.696323230057907
7353,,
7373,1.6613260028721364,10.824666021189412
7384,0.4243326855331204,9.587672703850394
81,-0.9807109554668014,8.182629062850474
373,-4.614418515343724,4.548921502973551
383,,
1867,-0.08458242280344175,9.078757595513833
957,,
998,3.0314313223869425,12.194771340704218
1006,1.4472379393350188,10.610577957652293
992,,
1002,7.690713176425527,16.854053194742804
1166,0.9042263198989725,10.067566338216247
9077,-0.3414734618914559,8.82186655642582
9104,-1.7281501275221465,7.435189890795128
9152,2.6819229875018866,11.845263005819161
9165,6.366150455272307,15.529490473589583
9179,0.7480006398822348,9.91134065819951
6996,4.514721673528034,13.678061691845308
7008,-1.046196100683864,8.11714391763341
6729,-1.234100369907714,7.929239648409561
7092,,
7164,,
7169,4.657222081584853,13.820562099902126
7181,1.5924848615673597,10.755824879884635
7252,-1.4934323482617107,7.669907670055564
7446,,
7270,6.076412602873364,15.23975262119064
7483,-0.22096464737640176,8.942375370940873
7316,-0.5192134086379923,8.644126609679283
7351,,
7391,-3.873115151631589,5.290224866685685
1,5.002765901933568,14.166105920250843
392,-4.2921502126381945,4.87118980567908
379,,
380,,
267,4.272823003491576,13.43616302180885
2057,8.631682526957116,17.795022545274392
5742,2.504960509666111,11.668300527983385
5056,0.537005832829744,9.700345851147018
5122,1.3978179480281514,10.561157966345426
5158,-1.5724250897056535,7.590914928611621
5832,1.6408605853088556,10.80420060362613
6994,3.230530711905161,12.393870730222435
7002,,
7026,3.6836274468777352,12.84696746519501
6730,0.8457432209043467,10.00908323922162
7075,-2.041127940246793,7.122212078070482
7126,5.401424080681033,14.564764098998307
7227,2.0978155543336796,11.261155572650955
7229,1.9343097655899426,11.097649783907217
7449,1.8266507434168038,10.989990761734079
6847,-6.725361706175176,2.437978312142099
6953,1.3263975722695516,10.489737590586826
7320,-2.884504948873971,6.2788350694433035
7354,6.88116055792935,16.044500576246627
7283,1.1444612255902067,10.30780124390748
2,3.0674948089914063,12.23083482730868
386,,
1716,-0.6377007044066663,8.52563931391061
1967,1.6928021405130962,10.856142158830371
5785,,
4802,,
5116,,
5202,1.0662133152091033,10.229553333526377
7071,6.072407485415413,15.235747503732687
7064,,
7078,-1.499459088358561,7.663880929958713
7094,-1.4265105082734668,7.736829510043808
7141,,
7143,-8.163340018317275,1.0
7151,-0.6988412242994666,8.464498794017807
7150,3.0473974816107328,12.210737499928008
7424,3.0734877209212375,12.236827739238512
7178,6.667854971600301,15.831194989917575
7188,1.0206967146879955,10.18403673300527
7201,,
7206,3.252656738963208,12.415996757280482
7205,,
7231,-2.1589955492996067,7.004344469017668
7244,-1.1552483087158218,8.008091709601452
7260,0.5205523424716004,9.683892360788874
7263,0.36832549470607656,9.531665513023352
7280,0.5996466389112463,9.76298665722852
7282,2.397256673667389,11.560596691984664
7472,1.6210071042136383,10.784347122530914
7382,2.0693787393385747,11.23271875765585
7392,-0.23295865852842113,8.930381359788854
7477,-4.747855952883763,4.415484065433511
8610,3.5178558383147776,12.681195856632051
8692,3.23758651509766,12.400926533414935
6727,-2.7553361919621953,6.408003826355079
7105,,
7479,0.923287757511996,10.086627775829271
7482,3.722206089205247,12.885546107522522
7504,,
7508,,
7355,,
5896,2.2478197840079686,11.411159802325244
166,,
223,-1.1893446513463257,7.973995366970949
126,,
390,2.9994083784657475,12.162748396783023
321,1.9347758039295178,11.098115822246793
259,-0.8842780019345975,8.279062016382678
362,-2.7853957195372097,6.377944298780065
260,1.9860944249717376,11.149434443289012
91,,
641,4.102214902143874,13.265554920461149
5160,-1.7623603117772146,7.40097970654006
5232,-2.3039408817377662,6.859399136579508
5606,-0.2561867711821293,8.907153247135145
5628,4.452034893212606,13.61537491152988
7004,-4.037080086233729,5.126259932083546
7100,,
7102,-1.5409102555496288,7.622429762767646
7110,-3.140621286914345,6.02271873140293
7135,0.4820243408507159,9.64536435916799
7186,3.6684554240361846,12.83179544235346
7430,4.860149810048924,14.023489828366198
2187,0.7528417849540334,9.916181803271307
6094,1.0334825755181085,10.196822593835384
6096,,
6109,2.464021876944285,11.62736189526156
6112,-1.6623453709784994,7.500994647338775
6124,-2.030544099415211,7.1327959189020635
6169,1.2350207421255646,10.39836076044284
6202,4.467017899902081,13.630357918219357
6203,1.9598764614560809,11.123216479773355
6242,6.390235328951061,15.553575347268335
6318,0.8838521501319216,10.047192168449197
6990,-1.371978456077506,7.791361562239769
6992,1.6275845824421848,10.79092460075946
6998,1.21861821813348,10.381958236450755
4927,0.13280893041750486,9.29614894873478
4935,3.742590089694331,12.905930108011606
4862,2.7191094023372964,11.88244942065457
5596,5.192077520990256,14.355417539307531
5517,1.595693995882532,10.759034014199807
5582,2.333168385875708,11.496508404192983
5590,0.19339688862037474,9.35673690693765
5536,-4.090344387809776,5.072995630507498
5670,,
5678,0.275218641683426,9.4385586600007
5645,-0.3496997555043715,8.813640262812903
2290,3.16291261315748,12.326252631474755
5805,-0.6824765789656488,8.480863439351626
4997,2.9042382545453913,12.067578272862665
5341,0.31664871189061916,9.479988730207893
6449,3.790053334081205,12.953393352398479
1366,-0.06893052816375933,9.094409490153515
1363,4.7107360706976,13.874076089014874
1317,1.6035067778122658,10.76684679612954
1313,-4.193870638905752,4.969469379411523
1312,-6.491383231700516,2.671956786616759
1360,-0.5768587325639261,8.586481285753349
1362,-4.020371044182552,5.142968974134723
1256,-1.9063289650514883,7.257011053265787
9342,3.5446410932196697,12.707981111536945
9450,0.6335417722559618,9.796881790573236
9437,1.637413044042776,10.800753062360052
9436,,
9434,3.466870197301472,12.630210215618746
9427,5.407120137859273,14.570460156176548
9421,3.4687812069597888,12.632121225277064
9416,2.288076256369239,11.451416274686514
9413,-0.39456556454983227,8.768774453767442
9412,,
9411,,
9410,-7.016959343783515,2.1463806745337592
9408,2.2893496915272693,11.452689709844543
9407,-5.351782649986164,3.811557368331111
9405,-2.4386947762075284,6.724645242109746
9404,-1.7020021270528423,7.461337891264432
9399,4.391987938423868,13.555327956741142
9392,,
9391,-0.5092481562121893,8.654091862105085
9390,-2.1852171132161726,6.9781229051011024
9388,1.5945737864659713,10.757913804783247
9386,0.5014322537831124,9.664772272100388
9385,,
9384,,
9383,-4.441429475789942,4.721910542527333
9382,-6.62462697178472,2.5387130465325543
