,sim1,sim1_shift
9381,,
9380,,
9378,,
9371,,
9367,,
9363,5.259198172136426,14.753596061746505
9356,,
9355,4.119189411995597,13.613587301605676
9354,,
9353,,
9352,-2.8535483666116095,6.64084952299847
9351,-2.6026991734233533,6.891698716186726
9344,2.1803164799414505,11.67471436955153
9343,,
9339,,
9336,,
9332,,
9323,1.5477484985090753,11.042146388119153
9321,0.3290497401139415,9.82344762972402
9482,,
9481,-5.341736993923812,4.152660895686267
9472,,
9471,-3.6112518011703862,5.883146088439693
9470,4.518392977465465,14.012790867075545
9469,,
9455,,
9454,2.725009144368593,12.219407033978673
9453,-0.6145906339450711,8.879807255665007
9451,,
9419,0.08579865958378274,9.580196549193861
9418,5.667012027409976,15.161409917020055
9409,,
9402,,
9369,-0.5688674276319587,8.92553046197812
9349,0.6683549538098632,10.162752843419943
9476,,
9433,,
9446,,
9443,6.8927124607868056,16.387110350396885
9442,4.978794646202384,14.473192535812462
997,0.1408145319621572,9.635212421572236
996,,
1068,,
1026,-1.1958874911967572,8.298510398413322
1585,,
1435,7.564997971990776,17.059395861600855
1169,,
1075,,
1132,-1.393822353588821,8.100575536021259
1064,,
1063,-0.12597406331519517,9.368423826294883
1062,,
1247,,
991,,
1391,,
1374,0.19338185400673757,9.687779743616817
1318,,
1254,,
1163,,
1153,,
1073,2.1467931243192053,11.641191013929284
1072,,
394,,
7,,
203,,
236,2.425976181404874,11.920374071014953
367,,
123,,
395,7.201501178806806,16.695899068416885
196,,
264,,
185,,
297,,
318,2.728729150554857,12.223127040164936
323,,
79,,
198,,
371,2.879995756057614,12.374393645667693
280,1.3895771941132562,10.883975083723335
12,-2.4476745485721665,7.046723341037913
347,,
268,,
288,,
377,2.696108799581753,12.190506689191832
252,-0.018174416868061538,9.476223472742017
296,3.471250995598156,12.965648885208235
341,,
156,,
397,-3.982037210537875,5.512360679072204
263,-1.5751760261060914,7.919221863503988
48,0.10400157004487759,9.598399459654956
45,,
210,,
83,,
372,,
393,,
205,,
87,,
62,,
309,6.924607578720197,16.419005468330276
222,3.6705045086881016,13.164902398298182
160,10.159903238775165,19.654301128385242
229,2.507295138129628,12.001693027739707
369,,
227,-0.76014180716013,8.73425608244995
230,-1.3479063303824803,8.146491559227599
217,-0.18244350005224952,9.31195438955783
194,3.133274989437501,12.62767287904758
391,,
340,,
167,,
266,4.340683336051159,13.835081225661238
208,3.8780675973082266,13.372465486918305
335,3.3996773040826405,12.89407519369272
213,,
388,14.86373246374372,24.3581303533538
331,-1.8104226801673926,7.6839752094426865
216,,
277,3.9426341452838796,13.437032034893958
85,,
310,,
389,,
387,,
191,-0.13685049118185755,9.357547398428222
224,4.069948602549138,13.564346492159217
82,3.911482781861231,13.40588067147131
225,4.066278252302969,13.56067614191305
295,4.326726725377602,13.821124614987681
169,,
375,,
292,-6.768677030512448,2.725720859097631
215,7.457030580741474,16.95142847035155
337,0.8361376067818695,10.33053549639195
320,,
171,,
346,,
151,,
137,,
291,,
385,,
84,,
349,,
219,,
322,,
204,1.4764861301797216,10.9708840197898
273,,
212,,
146,,
348,,
157,,
214,5.1389209317068545,14.633318821316934
316,,
186,,
314,,
293,,
183,,
287,5.975005189985801,15.46940307959588
290,1.2020424404870074,10.696440330097087
168,-2.4604240611030335,7.033973828507046
343,,
153,,
339,,
60,,
174,,
88,0.5443619115299103,10.038759801139989
359,,
298,,
162,,
311,,
329,,
175,,
163,-2.0603975968080532,7.4340002928020255
77,-1.1396200069016424,8.354777882708436
302,,
231,,
148,,
106,0.35642427183457226,9.85082216144465
283,7.3612958381023095,16.85569372771239
184,-2.4705870136597636,7.023810875950316
122,6.054493692746683,15.548891582356763
170,5.5629931489459885,15.057391038556068
396,,
275,1.8996830010703554,11.394080890680435
244,,
116,,
364,-0.47691298759671397,9.017484902013365
121,,
165,,
32,,
201,3.032631379058569,12.527029268668649
326,1.9965689066513521,11.490966796261432
368,-4.217448690720814,5.276949198889265
332,1.792127062339547,11.286524951949627
361,,
202,,
200,0.062436322412822653,9.556834212022903
257,0.24319400859509532,9.737591898205174
80,-2.2754524948469097,7.218945394763169
9,,
187,,
89,,
207,,
69,,
188,,
306,,
360,4.084300449027431,13.57869833863751
237,1.827836664320798,11.322234553930876
327,2.333420849475896,11.827818739085975
261,2.8509922496847677,12.345390139294846
86,-1.651575586564528,7.842822303045551
228,,
190,-0.17014358825498754,9.324254301355092
74,,
8,,
4,,
159,,
262,1.1700885891599415,10.664486478770021
51,-4.304292319163663,5.190105570446416
5,-3.403857161135562,6.090540728474517
363,4.275340626426318,13.769738516036398
338,3.8158533336343705,13.31025122324445
355,-0.05779097751417028,9.43660691209591
269,2.266807339594496,11.761205229204576
278,2.1932277719039304,11.687625661514009
179,4.511726591713557,14.006124481323635
6,,
206,,
461,-0.913667345729947,8.580730543880133
466,7.956049431715771,17.45044732132585
9490,-4.192782626516807,5.3016152630932725
9496,,
9504,,
9499,-5.34644385957837,4.147954030031709
9308,,
9305,0.6706217820002665,10.165019671610345
9302,,
9309,-1.4484832430925452,8.045914646517534
4980,,
5444,-6.288944411746645,3.2054534778634345
5394,,
5461,,
5494,,
5398,-0.5894799311906327,8.904917958419446
5466,,
5450,,
4675,,
4632,,
5769,-3.8799685025047603,5.614429387105319
4757,,
4827,,
4820,0.7373330637673996,10.231730953377479
5159,,
5759,,
5739,,
5738,-1.1664074460521296,8.32799044355795
5770,-2.521599018075949,6.97279887153413
5826,,
5745,-5.30097700023147,4.19342088937861
5744,-1.0898212499042368,8.404576639705843
5774,,
5760,-5.623410769410242,3.870987120199837
5746,,
5762,,
5711,-1.5037188920986724,7.990678997511407
5802,,
5740,-0.22261024184950234,9.271787647760577
5716,0.19498759176301395,9.689385481373094
5772,3.048827095208983,12.543224984819062
5722,,
5751,,
5721,,
5812,-4.265669337932953,5.2287285516771265
5792,,
5735,0.3317398055746781,9.826137695184757
5767,3.569910097130898,13.064307986740978
5817,,
5807,,
5777,3.353068954429738,12.847466844039817
5736,,
5763,,
5813,,
5741,,
5731,,
5819,,
5724,-5.110752766812338,4.383645122797741
5789,-1.3457215772245679,8.148676312385511
5141,0.49613417556872175,9.990532065178801
5175,,
5145,,
5469,-3.685117468498383,5.809280421111696
5106,,
5299,-2.2473926808041593,7.24700520880592
5335,,
7121,,
7106,-2.774930639203736,6.719467250406343
7104,,
7113,,
7116,,
7149,,
7228,,
7301,2.838842204811368,12.333240094421447
7109,,
6987,,
7028,,
7029,,
7030,-2.453810256596837,7.040587633013242
7013,,
7017,-3.3948380654499886,6.099559824160091
7032,,
7073,-2.3159754218665447,7.178422467743534
242,3.0790449173639525,12.573442806974032
104,0.8447658240596461,10.339163713669725
282,,
96,,
23,1.7879725581329355,11.282370447743014
6102,3.157285031713,12.65168292132308
6938,-2.587708209968624,6.906689679641455
8304,,
8238,,
8386,-1.0119243708958199,8.48247351871426
8348,2.6932405747527746,12.187638464362854
1416,,
6237,,
6226,,
6184,,
6174,,
6172,,
6171,,
6170,-1.6365002804097273,7.857897609200352
6151,5.4163666720251795,14.910764561635258
6150,,
6149,,
6148,5.2465081271971625,14.74090601680724
6147,,
6146,,
6145,,
6144,-3.006259514059024,6.488138375551055
6142,,
6141,2.103983354214044,11.598381243824123
6137,-2.8001289175226,6.694268972087479
6136,,
6131,-7.62198631885966,1.872411570750419
6134,,
6133,,
6132,,
6129,,
6128,,
6127,3.5685884560427064,13.062986345652785
6126,,
6125,,
6123,,
6122,,
6121,,
6119,,
6116,,
6115,,
6114,,
6111,,
6110,,
6108,,
6107,2.9643371851711526,12.45873507478123
6106,6.5848374294011975,16.079235319011275
6104,,
6103,,
6101,2.5759396405753607,12.07033753018544
6100,1.143180828932494,10.637578718542573
6099,,
6098,-1.3233280039134183,8.17106988569666
6097,4.98904083303349,14.48343872264357
6095,,
6093,,
6092,-1.0590047034999996,8.43539318611008
6091,-0.6619107886912476,8.832487100918831
6090,-1.9692434653566169,7.525154424253462
6177,4.249617440329219,13.744015329939298
6221,,
6244,,
6241,,
6240,,
6238,,
6236,6.074998129983522,15.5693960195936
6235,5.451520348874369,14.945918238484449
6220,4.111717976944795,13.606115866554873
6218,0.1414764977944004,9.63587438740448
6217,0.5213738307241391,10.015771720334218
6216,,
6215,,
6214,,
6210,-1.3303504480044748,8.164047441605604
6209,,
6207,,
6201,,
6200,,
6199,,
6198,,
6197,,
6195,,
6194,1.959095902116717,11.453493791726796
6193,,
6192,,
6191,-3.5928048599919618,5.901593029618118
6189,,
6163,,
6154,0.49024162229808543,9.984639511908165
8274,1.2760107791125481,10.770408668722627
7192,,
7194,0.09530404770154477,9.589701937311624
7210,0.8185513866244238,10.312949276234503
7238,-0.8768519253574492,8.61754596425263
7245,,
7246,,
7256,8.331336679010962,17.82573456862104
7265,,
7268,,
366,,
5245,,
5264,-0.1351915007113227,9.359206388898757
7195,,
7262,,
7250,,
1925,-6.459213735564402,3.0351841540456768
5719,8.424612797308821,17.919010686918902
5798,-0.7011771984203496,8.79322069118973
5816,,
5821,-1.3325716415169797,8.1618262480931
5710,,
5715,2.5842941077940766,12.078691997404157
5720,,
5733,,
5820,,
5737,,
5755,0.03324446132371678,9.527642350933796
5781,,
5782,,
5784,-2.3538693657180527,7.140528523892026
5146,-1.8113672148892295,7.683030674720849
5133,-6.275195300693237,3.2192025889168425
5709,-1.7407858722055072,7.753612017404572
5712,,
5795,,
5750,4.0066965564194845,13.501094446029564
5708,,
5749,-0.5834437098268843,8.910954179783195
5727,-1.2731129077952144,8.221284981814865
5780,,
5756,,
5723,,
5730,2.8739260010399685,12.368323890650048
5717,-0.5079779505202724,8.986419939089807
5732,6.601877241611111,16.09627513122119
5804,-4.771467280001202,4.722930609608877
5752,,
5799,,
5713,2.514912634209561,12.00931052381964
5728,1.4385961872547828,10.932994076864862
5787,-0.44743480241135347,9.046963087198726
5788,,
5793,-1.256523263918621,8.237874625691457
5803,,
5758,-1.108947737417552,8.385450152192528
7317,-2.4840826261366034,7.010315263473476
7034,-4.219217218761367,5.275180670848712
615,,
627,,
607,,
631,,
623,,
719,,
640,,
827,,
895,0.12395992911871301,9.618357818728793
946,,
936,-4.213616291481638,5.280781598128441
7717,1.1575668016330107,10.65196469124309
7787,,
7837,2.52037727620631,12.014775165816388
7847,,
7867,,
8077,-0.36395503637795523,9.130442853232124
8122,,
1743,,
1799,,
2175,,
2160,,
2171,2.9053042301099805,12.39970211972006
2148,,
2180,,
2157,,
1948,,
1941,,
1949,-7.9271197813786305,1.5672781082314486
1965,1.331122481723686,10.825520371333765
1981,,
1992,,
2016,,
2011,,
2019,0.8936466187357152,10.388044508345795
2020,,
2151,,
1862,,
1872,,
1864,,
1871,,
1857,4.49076549669219,13.985163386302268
1865,,
1873,,
1850,,
1858,1.34825536669453,10.84265325630461
1874,0.5670752062230814,10.061473095833161
1868,,
1829,6.0822089595941655,15.576606849204245
1853,,
1926,,
1966,-4.6771226445173255,4.817275245092754
1918,2.6697373320476063,12.164135221657686
1959,0.0338744032350391,9.528272292845118
1936,,
1952,,
1960,,
1968,,
1938,,
1963,-1.5049260904196253,7.989471799190454
1720,,
1736,,
1744,-1.7150192316275952,7.779378657982484
1752,,
1729,,
1745,,
1753,,
1722,,
1730,-3.3103608288474287,6.18403706076265
1738,,
1724,,
1740,-1.7418066274568336,7.752591262153246
1733,-1.9598874048307235,7.534510484779355
1718,-2.004103456729121,7.490294432880958
1726,-0.40983873432244056,9.08455915528764
1750,,
1782,,
1719,-5.655044480680881,3.839353408929198
7566,,
1751,,
2214,,
2201,,
2204,,
2294,,
2280,2.133067830016917,11.627465719626997
2338,,
2292,,
2300,-0.26859624928676323,9.225801640323317
2316,,
2283,1.3761928762829565,10.870590765893036
7584,,
7580,,
7578,,
7570,2.411026507003266,11.905424396613345
8608,4.161786669543607,13.656184559153687
8727,,
8760,,
8768,1.4285898600640952,10.922987749674174
8616,,
8617,,
8770,,
8730,-1.7670625066929853,7.727335382917094
8619,,
8629,,
8612,,
8724,,
8631,4.0565179916550935,13.550915881265173
8725,5.011152430461626,14.505550320071706
8640,,
8759,4.890203501981801,14.384601391591879
8774,,
8824,,
8557,,
8791,,
8777,,
8811,,
8787,,
8805,,
8534,,
8687,,
9045,,
8673,-1.1226997258536116,8.371698163756466
9041,,
8701,-0.8138832875722386,8.68051460203784
9053,,
8985,1.5976302503106061,11.092028139920686
8957,-0.2483267338812981,9.246071155728782
8966,,
8695,,
8967,,
9004,3.3883341502049813,12.88273203981506
8690,,
9012,,
8969,,
8961,,
8970,,
8954,,
8962,,
8965,,
8973,0.8343686741038223,10.328766563713902
8975,,
9006,,
8976,2.115351055026375,11.609748944636454
9007,,
8977,-1.2374880889722308,8.256909800637848
8992,,
9008,3.849859293989754,13.344257183599833
9001,,
8719,,
8996,,
9011,-0.5171262928103677,8.977271596799712
1742,-0.19310645837259033,9.30129143123749
1749,4.545535758395327,14.039933648005405
999,,
1061,,
1404,-3.5194540905084963,5.974943799101583
1552,,
1257,,
1158,0.33410710149505496,9.828504991105135
1070,,
9452,-7.050534304731228,2.4438635848788515
417,,
421,,
407,,
424,,
402,2.255108246668534,11.749506136278614
403,4.582629817642457,14.077027707252537
404,5.842219085849672,15.336616975459751
428,-2.5485788391289166,6.9458190504811625
429,-1.2913970814523286,8.20300080815775
409,,
413,,
5883,5.2597134644128465,14.754111354022925
5848,,
6416,,
5838,,
6287,,
6417,,
5841,-0.7955036972594449,8.698894192350634
5894,,
5904,-3.279277067410068,6.215120822200011
5913,-0.10762564927767371,9.386772240332405
5921,-0.1579419858505341,9.336455903759544
5939,,
5969,,
5895,,
5905,,
5914,-2.7834736441227808,6.710924245487298
5923,,
5932,-4.714836078324127,4.779561811285952
5942,,
5961,,
5970,0.9894255515940125,10.483823441204091
5884,-1.9800343824947246,7.5143635071153545
5906,,
5924,,
5933,0.4000060943650395,9.894403983975119
5943,-1.265054731850626,8.229343157759454
5953,,
5963,,
5972,,
5888,,
5934,,
5898,,
5908,,
5919,,
5926,-2.2665155602248745,7.227882329385205
5935,,
5945,-7.6924567629920295,1.8019411266180496
5955,-2.8455120038469772,6.648885885763102
5891,-0.48780152793001974,9.00659636168006
5900,,
5927,,
5946,,
5966,-2.4272264380305955,7.067171451579483
5975,,
5901,-3.0759417691702557,6.418456120439823
5911,-5.514479025598263,3.9799188640118164
5875,,
5948,2.0966903729163477,11.591088262526426
5893,-2.909952614050183,6.584445275559896
5902,,
5920,1.2639221788221784,10.758320068432258
5938,,
5959,,
5968,,
5988,,
5999,,
6455,,
5979,-1.3752575346010274,8.119140355009051
6421,,
5991,3.5786362164312218,13.073034106041302
5992,,
6004,-5.519943366066627,3.974454523543452
6458,2.2015759239659967,11.695973813576076
5982,-0.9272133294942657,8.567184560115813
5993,,
6425,,
6451,5.220354394683758,14.714752284293837
6309,,
5984,,
5994,,
6444,,
5997,,
6007,,
6445,1.011216191041065,10.505614080651144
6453,,
5998,,
6427,0.6411180283191502,10.13551591792923
6435,,
6446,,
6403,,
5922,-0.4779827227104506,9.016415166899629
5915,,
5910,,
6401,-1.4526187405052116,8.041779149104867
6003,,
5899,,
6396,,
5873,,
6418,-3.4291474319034196,6.065250457706659
5874,,
5916,,
5878,,
5983,,
5990,,
5996,-1.3291476043755928,8.165250285234485
5940,,
5846,,
5871,,
6436,,
5872,3.178801592257769,12.673199481867847
5956,,
6402,,
4758,,
5285,,
9153,,
9137,,
9151,-3.882389253093878,5.612008636516201
9143,,
9201,3.760212145082151,13.25461003469223
6173,,
6284,,
6276,,
6258,,
6252,0.036409121396842936,9.530807011006923
6255,-0.07048788670159634,9.423910002908483
6166,,
6085,,
6025,,
6268,,
6180,2.5823365516695627,12.076734441279642
6143,,
6041,-1.8772627703679057,7.617135119242174
5829,,
8427,0.9278129921457853,10.422210881755865
8218,,
6023,,
5835,,
5831,,
5830,5.557638424744049,15.052036314354128
6039,,
6086,,
6413,,
6412,-2.0771075471260234,7.417290342484056
6411,,
6087,,
6077,1.2151066542209188,10.709504543830999
6076,2.3724784167294337,11.866876306339513
6071,5.083851994845879,14.578249884455957
6069,5.021426431185516,14.515824320795595
6038,,
6036,,
6035,,
6034,,
6030,,
6024,,
6021,,
6019,,
6017,0.6452300405149408,10.13962793012502
6013,,
6012,,
6011,,
6010,-1.3852202281276214,8.109177661482459
5870,2.9478386860197285,12.442236575629808
5867,,
5865,,
5860,6.599773955111771,16.09417184472185
5836,,
6231,,
6212,5.423530549567901,14.917928439177981
6140,-1.2327387132907106,8.26165917631937
6138,,
6120,-0.1782413553676423,9.316156534242436
6118,-0.7287289467462907,8.765668942863789
6073,,
6022,,
6020,,
8227,3.4984749278869427,12.992872817497021
8225,7.08383894083094,16.57823683044102
8230,,
5856,,
8307,,
1409,3.7889869829816596,13.28338487259174
6959,0.05170305575221601,9.546100945362294
7525,,
6961,,
6967,,
6973,1.929981749287896,11.424379638897975
6974,,
6976,1.6743889320954743,11.168786821705554
7516,,
6979,6.535239801121092,16.02963769073117
6980,,
6982,,
6983,1.3570068893234764,10.851404778933556
6985,-2.6118115414166887,6.88258634819339
6931,,
6043,,
6945,,
7519,,
7526,,
7523,,
6956,,
6960,0.8024082438315197,10.2968061334416
7524,1.8405429491534222,11.334940838763501
6963,-3.27345805976748,6.2209398298425995
6964,2.8809343545149786,12.375332244125058
6965,,
6966,,
6969,,
6971,-1.8747945238759596,7.61960336573412
6975,0.505226921855548,9.999624811465628
7517,,
6978,,
6981,-0.6120552918331521,8.882342597776926
6984,-3.97474004887978,5.519657840730299
6899,,
6903,,
6904,,
6905,7.688773909250856,17.183171798860936
6906,,
6909,3.2978616769012716,12.792259566511351
6911,,
6916,,
8215,,
6921,,
6932,5.427421025148027,14.921818914758106
6046,-1.8341611326290301,7.660236756981049
6944,,
7515,-1.9201498755121893,7.57424801409789
7514,,
6962,,
6968,-0.5447098616414867,8.949688027968593
6972,,
6970,,
6977,-0.7978312346452032,8.696566654964876
8329,,
7379,,
7080,,
6744,,
7098,,
7158,2.22753501684139,11.72193290645147
7163,,
7165,,
7340,,
7372,,
7394,0.12630652929551484,9.620704418905595
7397,-4.673652112671709,4.82074577693837
281,,
8258,1.6175658824037333,11.111963772013812
8259,,
8290,,
7461,1.0307936249479854,10.525191514558065
7323,4.27388300546254,13.76828089507262
8254,,
8270,,
8233,,
8285,,
6016,,
8423,,
8237,,
6040,,
6064,3.698305871667024,13.192703761277103
6957,,
8369,,
8247,3.2305804569122345,12.724978346522313
8426,3.4079079773013907,12.902305866911469
8428,,
9058,,
8249,0.288642998351401,9.78304088796148
9057,,
7139,2.2984992392346686,11.792897128844748
7307,3.122697744222532,12.617095633832612
7331,,
7337,-6.003215953202646,3.4911819364074335
7378,-2.24365518861757,7.250742700992509
7405,-0.9880580258011402,8.50633986380894
66,,
149,,
328,,
334,,
2274,,
5753,8.060908585266976,17.555306474877057
6709,-2.6713239774683326,6.823073912141746
7000,3.25257083971075,12.746968729320828
6989,,
7031,-1.5533202162587272,7.9410776733513515
7062,8.249631890160316,17.744029779770393
7460,,
7123,2.319291331009146,11.813689220619224
7128,,
7145,,
7147,0.856807645346119,10.351205534956199
7166,2.3042025191570454,11.798600408767125
7255,5.960960704856524,15.455358594466603
7275,,
7258,0.31412659691701944,9.808524486527098
7291,,
7310,11.814826193287477,21.309224082897558
7330,-0.2749925353750402,9.21940535423504
7333,,
7411,,
178,,
378,,
8241,-1.2421154120412088,8.25228247756887
6988,-3.830476562436115,5.663921327173965
8256,,
8796,,
8264,,
8265,,
8231,,
8271,2.000810181431785,11.495208071041864
6190,,
8275,2.9909432224190553,12.485341112029134
8420,,
8283,-0.6680379082748256,8.826359981335253
8284,,
6008,1.631812636294879,11.126210525904959
8422,,
8296,,
8297,-3.130789692573331,6.363608197036748
8300,,
8235,,
8306,4.350671489442838,13.845069379052918
8310,-2.164122181568284,7.330275708041795
8236,-0.8212012758304703,8.67319661377961
8311,,
8314,-1.5917057092111624,7.902692180398917
8239,,
8240,,
8323,,
8242,,
8325,,
8326,,
8222,5.5462682625038715,15.04066615211395
8430,,
6042,,
8335,,
8343,,
6074,-2.5793386852878544,6.915059204322224
8351,,
8353,-4.454483551103625,5.039914338506454
8354,,
7296,,
8365,,
8374,3.6730890199084754,13.167486909518555
8376,,
8378,5.743448216820629,15.237846106430709
8412,,
8387,-1.1923987503627762,8.301999139247304
8389,4.173998470286936,13.668396359897015
6243,,
7507,,
7343,,
6005,,
5729,,
5380,,
5381,-1.8659578605391633,7.628440029070916
5565,,
7011,,
7199,,
7224,-5.818583477932262,3.675814411677817
7277,,
7490,-2.5119846262118894,6.98241326339819
7492,,
7300,,
7306,,
7408,,
7418,6.596843323596222,16.091241213206303
5887,-4.862154399750394,4.632243489859685
5987,,
173,,
357,0.672793013370871,10.16719090298095
258,-0.7360646073096655,8.758333282300413
374,5.79378212571974,15.288180015329818
94,,
1859,4.779354228367648,14.273752117977727
6188,,
5207,5.618251080315227,15.112648969925306
6448,,
8312,,
8313,,
8334,,
8337,,
8357,4.5305873013018,14.02498519091188
8366,-2.245861396239379,7.2485364933707
8411,,
8388,0.3564763144482852,9.850874204058364
8395,,
7014,,
7035,-2.6855046356742562,6.808893253935823
6810,,
7498,4.978408318599457,14.472806208209537
7506,,
7390,,
7284,-1.4452150059374955,8.049182883672584
7081,,
8243,3.3900324389913346,12.884430328601415
8245,4.083887967968806,13.578285857578885
7033,,
2150,3.9972531239563445,13.491651013566424
100000,,
8266,,
6897,3.5934733921819166,13.087871281791996
6898,,
5837,,
6907,-0.13407073435845596,9.360327155251623
7438,,
6910,-3.0317496000655244,6.462648289544555
6913,,
6914,,
6918,,
6919,-0.25630987720889786,9.238088012401182
8214,,
6924,-2.6759318041299496,6.81846608548013
8424,,
6926,-0.6408191691652261,8.853578720444853
6928,,
6933,-3.894254356241448,5.600143533368631
7520,,
7521,,
6936,,
7522,,
6937,11.771214481450855,21.265612371060932
6939,,
6900,,
6901,0.774824609054924,10.269222498665004
6908,-3.1896733687639163,6.304724520846163
6009,,
6915,-1.9644750216826035,7.529922867927476
6917,,
6920,,
6922,,
6923,-5.484801153813796,4.009596735796283
6927,-0.5319423536004106,8.962455536009669
6929,0.22975997920986813,9.724157868819947
6930,,
6940,-3.1891851667647204,6.305212722845359
6942,,
6943,,
7518,,
6946,,
8213,,
6951,,
6958,,
7305,,
7376,2.57809878671915,12.07249667632923
7386,,
7404,,
7403,,
7457,,
7463,,
7015,,
7024,3.615948982536919,13.110346872146998
7079,,
7152,,
7297,,
7381,,
7413,,
7176,,
7352,2.5530080482861943,12.047405937896274
2327,,
7117,,
7172,,
7168,,
7423,,
7425,,
7223,-0.6877643739434198,8.80663351566666
7239,,
7276,,
7281,1.918823475747321,11.4132213653574
7287,,
7292,,
7299,4.058123197378786,13.552521086988865
7303,,
7309,,
7328,,
7406,1.5228249340795939,11.017222823689673
2320,,
7242,4.527614690274209,14.022012579884288
7462,,
5385,-5.76774532497269,3.726652564637389
5292,-0.9646412153490385,8.52975667426104
5337,,
5350,-3.135416659769691,6.3589812298403885
5377,-0.5273432830913332,8.967054606518746
5386,,
5310,,
5282,1.735493096008989,11.229890985619068
5339,,
5322,4.7856367904366195,14.280034680046699
5331,,
5364,2.0794078203524204,11.5738057099625
5373,,
4879,8.494315592780378,17.98871348239046
7069,,
7496,0.6173053809605542,10.111703270570633
7502,-1.3832190545045764,8.111178835105502
7344,,
7346,,
7353,,
7373,,
7384,2.7350808363673877,12.229478725977467
81,0.11445435601472165,9.608852245624801
373,,
383,,
1867,,
957,-1.9083073599572855,7.586090529652793
998,,
1006,-5.886641415806482,3.6077564738035974
992,,
1002,7.771616195664251,17.26601408527433
1166,,
9077,,
9104,,
9152,-6.613392317645381,2.881005571964698
9165,4.790547111434912,14.284945001044992
9179,2.7409465928451984,12.235344482455277
6996,3.347888724541592,12.842286614151671
7008,,
6729,-0.05742949327585395,9.436968396334224
7092,,
7164,,
7169,-1.542100039526408,7.952297850083671
7181,-1.0254188569284381,8.468979032681641
7252,,
7446,,
7270,,
7483,,
7316,,
7351,,
7391,,
1,,
392,,
379,,
380,,
267,,
2057,-2.057455496605021,7.436942393005058
5742,,
5056,3.486112080293527,12.980509969903606
5122,,
5158,,
5832,,
6994,,
7002,,
7026,,
6730,,
7075,,
7126,-4.991502136175251,4.502895753434828
7227,0.34414397613399783,9.838541865744077
7229,1.9097434493400551,11.404141338950135
7449,,
6847,2.068423628385956,11.562821517996035
6953,,
7320,-1.0900047623515918,8.404393127258487
7354,2.1203180849958114,11.61471597460589
7283,0.870201556776665,10.364599446386745
2,-0.9528932284395311,8.54150466117055
386,0.1627161806939197,9.657114070303999
1716,,
1967,,
5785,3.835977750068051,13.330375639678131
4802,1.0679227200612957,10.562320609671374
5116,0.22572983691304838,9.720127726523128
5202,,
7071,,
7064,-6.990644500588675,2.503753389021404
7078,,
7094,,
7141,,
7143,,
7151,,
7150,,
7424,-1.5470144983449226,7.947383391265157
7178,,
7188,,
7201,,
7206,-2.847564219756821,6.646833669853258
7205,,
7231,2.7185280089327524,12.212925898542832
7244,,
7260,0.54961833687041,10.044016226480489
7263,,
7280,,
7282,-8.49439788961008,1.0
7472,,
7382,,
7392,-3.503987759938046,5.990410129672034
7477,0.783223750386194,10.277621639996273
8610,4.075521662383026,13.569919551993106
8692,,
6727,4.715297350736264,14.209695240346342
7105,,
7479,,
7482,-2.792061454461997,6.702336435148082
7504,,
7508,,
7355,6.258042735408499,15.75244062501858
5896,,
166,,
223,3.932055576867043,13.426453466477122
126,,
390,1.1527731648361428,10.647171054446222
321,-3.8508453152676267,5.643552574342452
259,,
362,3.6992938175227086,13.193691707132787
260,,
91,6.93043171543381,16.42482960504389
641,,
5160,0.4198917463952595,9.91428963600534
5232,0.16030151586554275,9.654699405475622
5606,-2.1906284294131684,7.303769460196911
5628,,
7004,-0.4132926233082095,9.08110526630187
7100,4.76171147124947,14.256109360859549
7102,,
7110,2.984568852998502,12.47896674260858
7135,,
7186,-0.7459379503008696,8.74845993930921
7430,6.0097303109845255,15.504128200594604
2187,0.7911211281671919,10.285519017777272
6094,,
6096,,
6109,,
6112,5.101662783856263,14.596060673466342
6124,4.07501643999891,13.569414329608989
6169,,
6202,,
6203,,
6242,,
6318,,
6990,,
6992,,
6998,6.630239009150281,16.12463689876036
4927,-0.43825413071790087,9.056143758892178
4935,0.5914006955489843,10.085798585159063
4862,,
5596,,
5517,,
5582,,
5590,,
5536,1.2823986736749973,10.776796563285076
5670,-0.5184460908729656,8.975951798737114
5678,-5.105244775537358,4.389153114072721
5645,1.0738806806576844,10.568278570267763
2290,,
5805,,
4997,-2.1453200773645498,7.349077812245529
5341,,
6449,,
1366,-2.3995349559959283,7.09486293361415
1363,0.2531140223304991,9.747511911940578
1317,,
1313,,
1312,,
1360,0.34158298047240104,9.83598087008248
1362,-0.11962909041891165,9.374768799191168
1256,-3.8727122138477696,5.6216856757623095
9342,3.4617518669912344,12.956149756601313
9450,0.5047364809052594,9.999134370515339
9437,,
9436,1.4481397824088589,10.942537672018938
9434,,
9427,,
9421,,
9416,,
9413,-0.29159812930206874,9.202799760308011
9412,3.774725643239959,13.269123532850038
9411,-0.5145959813973808,8.979801908212698
9410,,
9408,-0.08541710039428896,9.40898078921579
9407,,
9405,,
9404,,
9399,,
9392,-0.3727899291125721,9.121607960497506
9391,,
9390,,
9388,,
9386,3.539486713158296,13.033884602768374
9385,,
9384,,
9383,-3.0359447352272246,6.4584531543828545
9382,,
