sample_id,continuous_values,binary_values,multiclass_values
10000,61.0,0,2.0
100000,71.6666666667,1,3.0
10001,68.75,0,2.0
10002,61.0,1,1.0
10003,81.25,0,2.0
10004,81.75,1,1.0
10005,76.6666666667,0,2.0
10006,113.5,0,4.0
10007,75.0,0,2.0
10008,79.25,0,2.0
10009,80.75,1,1.0
10010,85.0,0,4.0
10011,71.0,0,2.0
10012,113.5,0,1.0
10013,92.25,1,3.0
10014,96.75,1,4.0
10015,69.75,0,1.0
10016,89.0,1,2.0
10017,87.5,1,4.0
10018,90.0,1,1.0
10019,60.5,1,1.0
1002,102.75,1,2.0
10020,72.5,0,1.0
10021,59.5,1,2.0
10022,73.5,1,3.0
10023,96.25,0,2.0
10024,64.0,1,1.0
10025,62.25,1,4.0
10026,63.0,0,4.0
1061,97.75,0,1.0
1062,94.0,1,1.0
1063,84.0,0,2.0
1066,128.0,1,4.0
1074,98.25,1,1.0
108,70.0,0,1.0
1137,111.25,0,3.0
1158,98.75,1,4.0
1254,92.0,0,1.0
1257,94.6666666667,1,2.0
1317,104.25,1,1.0
1318,89.75,1,2.0
1363,104.75,1,4.0
1367,101.75,1,3.0
139,68.75,0,1.0
1435,72.25,1,2.0
1552,104.0,1,1.0
1585,103.5,0,2.0
159,72.0,0,2.0
1829,94.75,1,2.0
1853,71.5,0,3.0
1872,80.25,1,3.0
1890,101.0,1,1.0
1925,89.5,0,4.0
1954,93.0,1,1.0
2016,77.5,0,4.0
2171,79.0,1,2.0
2202,97.75,0,3.0
2276,83.0,0,2.0
2278,79.25,1,3.0
2317,77.0,0,3.0
265,63.5,1,2.0
350,68.5,0,4.0
351,69.25,1,2.0
403,63.5,1,4.0
410,76.0,1,4.0
424,83.25,1,4.0
428,75.75,0,1.0
430,92.3333333333,0,1.0
4779,68.6666666667,1,2.0
4807,79.75,1,1.0
4826,60.0,0,1.0
4884,70.25,1,3.0
4900,71.0,1,1.0
4931,62.75,1,4.0
4958,91.25,1,2.0
5023,61.0,1,3.0
5104,60.0,0,1.0
5151,81.75,1,4.0
5165,86.5,1,3.0
5210,96.0,1,3.0
5236,58.5,0,1.0
5253,62.75,0,1.0
5276,74.5,1,2.0
5349,92.0,1,4.0
5353,71.0,0,3.0
5470,154.6666666667,0,4.0
5486,60.5,0,1.0
5506,125.0,1,2.0
5535,81.5,1,2.0
5577,66.75,0,4.0
5644,60.75,0,2.0
5720,92.0,0,2.0
5726,74.0,0,2.0
5741,97.25,0,3.0
5748,60.75,1,1.0
5757,87.75,1,4.0
5768,96.25,1,3.0
5772,66.75,0,2.0
5778,66.25,1,2.0
5779,90.5,1,3.0
5784,101.75,0,1.0
5800,61.75,1,1.0
5811,72.0,1,3.0
5818,65.75,0,1.0
5822,112.75,1,4.0
5829,66.75,1,2.0
5830,97.75,1,2.0
5831,99.5,0,4.0
5832,88.5,1,4.0
5835,73.0,1,1.0
5837,80.5,1,2.0
5856,119.0,0,4.0
5865,109.75,0,2.0
5867,130.5,0,1.0
5874,78.0,0,1.0
5890,78.25,1,4.0
5893,73.75,1,1.0
5907,66.5,0,4.0
5921,82.5,1,4.0
5950,81.25,1,3.0
5964,72.5,1,4.0
5984,66.75,0,2.0
5993,82.5,1,2.0
6008,73.5,0,2.0
6009,103.0,0,3.0
6011,97.3333333333,0,4.0
6012,102.0,1,2.0
6013,93.75,1,1.0
6016,87.3333333333,1,3.0
6017,96.5,1,2.0
6019,103.5,1,2.0
6020,94.0,0,2.0
6021,94.25,0,1.0
6023,93.75,0,4.0
6024,106.75,1,4.0
6025,129.25,1,4.0
6030,107.25,0,1.0
6034,102.75,1,1.0
6035,83.0,0,1.0
6036,94.25,1,4.0
6038,91.25,0,2.0
6039,91.0,1,3.0
6040,93.25,0,1.0
6041,78.75,0,2.0
6042,63.5,0,2.0
6043,110.0,1,2.0
6046,117.25,1,4.0
6064,103.6666666667,0,3.0
6069,107.25,1,3.0
6070,106.75,0,4.0
6071,120.75,1,2.0
6073,102.25,1,4.0
6074,101.0,0,4.0
6076,121.5,1,4.0
6085,124.25,0,1.0
6086,100.5,1,4.0
6088,107.6666666667,0,2.0
6090,94.75,0,4.0
6092,103.0,1,2.0
6094,101.75,0,2.0
6097,114.5,1,2.0
6098,112.25,1,1.0
6099,117.0,1,1.0
6100,102.0,0,4.0
6102,122.3333333333,0,4.0
6104,100.0,0,2.0
6105,97.75,0,3.0
6106,102.0,1,4.0
6107,119.0,0,4.0
6108,78.75,0,1.0
6109,100.75,1,3.0
6111,111.75,1,2.0
6112,94.5,0,1.0
6113,132.6666666667,1,2.0
6114,97.0,0,2.0
6115,97.5,0,2.0
6118,98.25,0,1.0
6122,101.5,1,1.0
6124,129.5,1,3.0
6125,106.25,1,1.0
6126,103.25,1,2.0
6127,124.0,0,3.0
6128,122.3333333333,0,2.0
6129,109.75,1,3.0
6131,119.0,1,1.0
6132,106.0,1,1.0
6133,111.75,0,1.0
6134,110.0,0,1.0
6136,96.5,1,1.0
6137,92.5,0,2.0
6138,97.0,1,3.0
6140,98.75,1,4.0
6142,98.5,0,4.0
6145,116.0,1,2.0
6148,105.0,1,2.0
6149,106.0,0,1.0
6150,111.3333333333,1,3.0
6151,99.5,0,1.0
6153,149.25,0,3.0
6154,149.3333333333,0,4.0
6163,157.5,1,3.0
6166,144.0,0,3.0
6169,116.0,1,2.0
6171,103.25,0,4.0
6172,110.5,1,3.0
6173,91.75,0,2.0
6174,100.0,0,1.0
6177,99.0,1,4.0
6180,71.0,1,4.0
6184,93.6666666667,0,3.0
6188,73.25,1,1.0
6189,74.0,0,1.0
6191,78.3333333333,0,3.0
6192,95.0,1,2.0
6193,83.0,0,1.0
6194,110.5,1,4.0
6195,83.75,0,1.0
6197,75.25,0,4.0
6198,88.25,1,1.0
6201,94.25,0,4.0
6202,109.75,1,2.0
6203,108.0,0,4.0
6209,94.0,0,1.0
6210,100.75,1,1.0
6216,134.5,0,4.0
6217,111.25,1,4.0
6218,124.0,1,2.0
6220,103.0,1,3.0
6221,108.0,0,2.0
6231,109.25,0,1.0
6235,119.5,1,3.0
6237,106.0,0,4.0
6238,104.5,1,4.0
6240,98.25,0,3.0
6241,96.25,0,3.0
6242,83.6666666667,0,4.0
6243,66.75,0,4.0
6244,90.75,1,3.0
6252,122.75,0,4.0
6255,134.0,0,2.0
6258,119.25,0,1.0
6268,115.0,1,2.0
6276,131.0,0,3.0
6284,117.5,1,3.0
6288,87.5,0,4.0
6296,75.0,0,2.0
630,73.5,1,1.0
6390,71.75,0,1.0
6396,82.75,0,3.0
6413,104.25,0,2.0
6424,77.0,0,2.0
6434,62.75,0,3.0
6445,67.0,1,2.0
6680,99.25,1,1.0
6709,69.0,1,2.0
6744,63.25,1,2.0
6830,69.75,0,3.0
6897,68.0,0,2.0
6898,57.5,0,3.0
6900,116.0,1,2.0
6901,95.5,1,3.0
6903,81.5,0,2.0
6904,72.25,0,4.0
6906,55.75,0,3.0
6907,72.0,1,4.0
6908,66.0,1,2.0
6909,70.5,0,3.0
6911,62.75,0,2.0
6913,120.6666666667,1,1.0
6915,76.5,1,1.0
6916,75.0,0,2.0
6917,144.0,0,1.0
6918,123.0,1,3.0
6919,76.75,1,2.0
6920,86.75,0,4.0
6921,83.25,0,2.0
6922,71.0,1,2.0
6923,57.0,0,3.0
6924,61.5,1,2.0
6926,66.25,1,1.0
6927,73.5,1,3.0
6928,77.25,0,3.0
6929,78.5,1,1.0
6931,59.75,0,3.0
6932,63.5,1,1.0
6933,63.75,1,4.0
6936,80.5,0,4.0
6937,75.75,0,2.0
6938,72.0,1,2.0
6939,61.25,1,3.0
6940,64.25,0,2.0
6943,60.75,0,4.0
6944,63.75,1,1.0
6945,76.5,1,4.0
6951,79.5,0,1.0
6956,84.5,0,1.0
6957,81.25,1,3.0
6958,68.75,1,2.0
6959,71.75,0,2.0
6960,55.0,0,1.0
6961,59.0,1,2.0
6963,78.75,1,3.0
6964,94.75,0,2.0
6965,94.6666666667,0,3.0
6966,62.25,0,4.0
6967,62.75,0,4.0
6968,92.5,0,2.0
6969,91.25,0,4.0
6970,62.5,0,1.0
6971,66.25,0,3.0
6972,79.5,1,2.0
6973,77.25,0,4.0
6974,108.75,1,4.0
6975,67.25,0,3.0
6976,71.25,0,4.0
6979,54.75,1,2.0
6981,62.25,1,2.0
6982,78.5,0,4.0
6984,69.25,0,3.0
6985,65.5,0,3.0
6986,61.5,0,2.0
6987,69.0,0,4.0
6989,78.25,1,2.0
6990,79.0,1,2.0
6992,68.0,0,3.0
6994,79.0,0,4.0
6997,81.0,1,3.0
7000,78.0,1,3.0
7002,80.25,0,2.0
7003,71.75,0,3.0
7008,95.5,0,3.0
7010,77.0,0,3.0
7013,63.0,0,1.0
7014,81.5,1,2.0
7025,71.5,0,4.0
7026,69.0,1,3.0
7028,57.5,1,1.0
7031,78.25,1,2.0
7033,78.75,0,3.0
7036,67.75,1,1.0
7058,87.25,1,3.0
7061,87.25,0,3.0
7062,62.25,0,1.0
7063,72.25,0,3.0
7064,68.3333333333,1,1.0
7067,58.75,1,2.0
7068,63.75,1,4.0
7071,64.25,1,3.0
7072,70.25,0,3.0
7075,96.0,0,3.0
7077,54.5,1,4.0
7081,58.5,0,2.0
7092,68.0,0,2.0
7094,67.25,1,4.0
7096,65.5,0,2.0
7098,58.5,0,3.0
7102,87.25,0,2.0
7103,62.25,1,2.0
7106,76.5,1,2.0
7107,67.25,0,3.0
7109,60.75,0,3.0
7111,86.0,1,2.0
7117,58.0,1,1.0
7119,65.5,1,1.0
7120,62.5,0,4.0
7123,70.75,0,3.0
7125,69.25,1,1.0
7126,95.5,0,4.0
7127,59.75,1,3.0
7130,91.6666666667,0,3.0
7133,76.0,1,4.0
7138,85.5,0,1.0
7143,83.0,1,3.0
7147,74.5,1,1.0
7148,73.75,0,2.0
7158,63.3333333333,0,2.0
7160,72.25,0,4.0
7161,61.25,1,1.0
7162,65.0,1,3.0
7163,66.5,0,1.0
7164,69.75,1,2.0
7165,71.5,1,4.0
7166,67.25,0,1.0
7169,82.5,1,2.0
7177,65.75,1,2.0
7181,96.75,1,4.0
7186,75.0,0,1.0
7192,68.75,1,2.0
7199,66.5,0,4.0
7202,63.0,1,3.0
7203,67.25,1,3.0
7206,65.0,0,2.0
7207,70.25,1,2.0
7208,73.0,1,4.0
7209,63.5,1,1.0
7213,65.5,1,1.0
7217,56.5,0,1.0
7218,75.0,0,1.0
7223,75.75,0,4.0
7231,65.75,1,2.0
7236,73.5,1,1.0
7244,68.0,0,1.0
7248,71.5,0,2.0
7250,58.0,1,4.0
7252,112.6666666667,1,4.0
7255,62.0,1,2.0
7258,71.0,0,3.0
7263,61.75,0,3.0
7268,65.75,0,1.0
7273,77.0,0,2.0
7276,73.75,1,1.0
7280,80.75,0,4.0
7282,62.5,1,2.0
7287,71.0,0,1.0
7288,82.5,1,3.0
7296,84.25,1,1.0
7298,81.75,0,4.0
7305,79.25,0,4.0
7306,76.5,1,1.0
7307,78.5,0,4.0
7308,84.75,1,3.0
7314,66.0,1,3.0
7316,81.25,1,4.0
7319,58.5,1,4.0
7320,80.75,1,2.0
7322,76.5,0,3.0
7323,75.75,0,4.0
7327,64.5,1,4.0
7328,56.25,1,3.0
7329,66.75,0,4.0
7330,85.25,1,1.0
7332,64.0,0,2.0
7333,68.75,0,1.0
7337,74.5,0,4.0
7342,83.0,1,2.0
7343,72.0,0,1.0
7344,73.5,0,1.0
7346,78.25,1,2.0
7347,64.75,1,3.0
7349,81.25,0,3.0
7350,80.0,1,3.0
7351,97.3333333333,1,4.0
7353,86.0,0,1.0
7354,100.25,1,2.0
7355,80.75,1,3.0
7356,88.0,1,3.0
7372,83.0,0,3.0
7373,81.25,1,4.0
7377,75.75,0,2.0
7378,71.25,0,3.0
7382,55.5,0,3.0
7383,60.5,0,4.0
7384,76.25,0,2.0
7387,60.75,0,3.0
7394,56.75,1,2.0
7396,61.5,1,3.0
7404,68.5,0,4.0
7411,66.0,0,4.0
7413,69.25,0,1.0
7415,72.25,0,4.0
7416,81.5,1,3.0
7417,86.3333333333,1,1.0
7418,63.5,0,3.0
7419,69.0,1,4.0
7424,57.75,0,1.0
7427,101.0,0,4.0
7430,72.5,0,1.0
7438,77.75,1,4.0
7458,79.5,1,1.0
7460,75.0,0,3.0
7461,68.0,1,4.0
7471,56.25,0,3.0
7477,74.0,1,3.0
7514,80.25,1,2.0
7515,73.75,1,3.0
7516,105.0,1,3.0
7517,115.0,1,4.0
7518,93.25,1,4.0
7519,90.25,1,3.0
7520,73.25,1,1.0
7521,70.75,0,1.0
7522,93.0,1,2.0
7523,80.0,0,3.0
7524,61.25,1,2.0
7525,63.0,1,3.0
7526,75.5,0,3.0
763,65.75,1,3.0
765,56.75,1,4.0
766,63.5,0,2.0
768,76.5,1,1.0
770,75.25,0,2.0
7717,82.75,0,3.0
772,67.5,1,3.0
7917,82.25,1,3.0
7947,82.25,0,2.0
801,94.75,0,4.0
8077,70.0,1,1.0
8132,74.0,1,1.0
8213,58.75,0,1.0
8214,65.0,1,4.0
8222,100.0,0,2.0
8227,120.0,1,4.0
8230,110.3333333333,0,2.0
8231,100.75,1,4.0
8233,75.5,0,4.0
8234,102.6666666667,0,1.0
8235,74.5,0,3.0
8236,74.0,1,4.0
8237,97.25,1,4.0
8238,79.5,0,2.0
8239,56.0,1,2.0
8240,94.5,0,1.0
8241,90.75,1,3.0
8242,116.75,1,3.0
8243,80.0,0,3.0
8244,90.5,0,2.0
8246,70.5,0,1.0
8247,98.0,1,2.0
8249,93.75,0,2.0
8256,73.25,1,2.0
8258,93.0,0,4.0
8259,88.0,1,4.0
8264,65.5,1,3.0
8266,105.0,1,4.0
8275,78.3333333333,1,2.0
8283,84.25,0,4.0
8284,83.25,0,3.0
8285,66.5,0,4.0
8290,63.25,0,4.0
8297,85.75,0,1.0
8304,57.0,1,1.0
8306,102.5,0,3.0
8307,79.25,1,3.0
8311,65.5,1,4.0
8312,65.75,1,1.0
8314,64.0,0,3.0
8325,77.0,1,3.0
8326,86.75,1,2.0
8334,74.75,0,1.0
8335,100.0,0,1.0
8337,74.0,0,3.0
8343,81.25,0,2.0
8351,103.0,1,2.0
8353,50.75,1,2.0
8354,82.0,0,2.0
8357,71.75,0,3.0
8365,74.0,0,1.0
8366,78.3333333333,1,1.0
8369,98.0,0,1.0
8376,103.0,1,3.0
8378,66.25,1,1.0
8386,75.0,0,2.0
8387,74.25,0,3.0
8395,75.75,1,2.0
8419,94.25,1,2.0
8420,74.75,1,4.0
8422,116.75,1,4.0
8423,98.5,0,1.0
8424,68.25,0,2.0
8424,68.25,1,1.0
8426,62.75,0,4.0
8428,66.75,1,2.0
8430,90.5,0,4.0
8472,63.5,0,2.0
8584,89.0,1,2.0
870,72.5,0,2.0
88,61.25,0,1.0
9045,88.75,0,3.0
9057,87.5,0,4.0
9058,113.25,1,2.0
9061,97.25,1,4.0
9063,97.75,1,2.0
9064,94.75,0,2.0
9066,95.25,1,1.0
9067,101.75,0,2.0
