sample_id,continuous_values,binary_values,multiclass_values
9069,82.75,1,4.0
9070,80.0,1,1.0
9073,93.25,0,3.0
9075,93.25,0,2.0
9078,100.25,0,3.0
9079,101.0,1,2.0
9081,91.25,0,2.0
9082,91.25,0,2.0
9084,103.75,1,1.0
9085,103.0,1,2.0
9089,88.6666666667,0,2.0
9090,89.5,0,2.0
9091,99.75,0,1.0
9094,93.5,1,1.0
9095,104.0,1,4.0
9096,105.0,1,2.0
9098,99.75,1,4.0
9099,100.25,1,3.0
9100,77.5,0,1.0
9102,83.75,0,1.0
9103,83.25,0,2.0
9104,60.75,1,4.0
9105,77.25,1,4.0
9106,87.25,1,2.0
9111,100.5,0,4.0
9113,76.0,1,3.0
9114,99.75,0,3.0
9115,91.25,0,1.0
9119,97.5,1,3.0
9120,105.5,0,3.0
9121,105.25,0,2.0
9124,104.5,0,4.0
9125,74.0,1,1.0
9128,69.5,1,2.0
9130,72.75,0,1.0
9131,72.5,0,4.0
9133,73.25,1,1.0
9134,79.75,0,3.0
915,63.75,1,1.0
9298,60.0,0,2.0
9312,75.25,0,2.0
9314,74.25,0,4.0
932,78.0,0,2.0
9321,106.75,1,1.0
9323,97.0,1,1.0
9330,90.5,1,1.0
9332,114.25,1,4.0
9336,84.0,0,4.0
9339,104.5,0,2.0
9343,94.5,0,1.0
9352,127.75,1,3.0
9353,126.0,1,3.0
9356,100.5,0,1.0
9363,134.0,1,3.0
9369,81.75,1,2.0
9371,129.25,1,1.0
9380,101.0,0,3.0
9381,98.25,1,1.0
9382,99.0,1,1.0
9383,99.3333333333,1,4.0
9386,115.5,1,4.0
9388,127.25,0,3.0
9390,79.75,0,1.0
9391,85.0,0,1.0
9392,87.25,0,1.0
9394,110.6666666667,0,1.0
9395,104.5,1,4.0
9399,97.0,1,1.0
9402,92.25,1,1.0
9404,95.0,1,4.0
9405,103.5,1,4.0
9407,91.75,0,4.0
9408,108.25,0,3.0
9409,108.25,1,4.0
9412,87.25,1,2.0
9413,86.0,1,3.0
9416,135.5,1,2.0
9421,107.0,0,4.0
9427,96.75,0,2.0
9433,138.0,1,2.0
9434,110.25,0,3.0
9436,89.0,0,3.0
9437,91.75,1,4.0
9442,104.75,0,1.0
9450,88.0,0,1.0
9451,107.5,1,1.0
9452,101.5,1,3.0
9453,106.5,0,2.0
9454,101.25,1,3.0
9455,93.25,1,4.0
9470,102.6666666667,0,3.0
9476,120.25,1,1.0
9481,110.5,1,3.0
9503,64.0,0,1.0
9506,77.75,1,2.0
9507,55.0,0,4.0
9508,62.0,0,1.0
9509,64.5,1,3.0
9510,59.25,0,4.0
9511,64.25,1,4.0
9512,51.25,0,1.0
9513,71.75,0,1.0
9514,72.5,1,4.0
9515,56.25,0,1.0
9516,67.75,1,4.0
9517,64.0,1,4.0
9518,92.0,0,1.0
9519,77.25,0,4.0
9520,113.5,1,3.0
9521,69.75,0,1.0
9522,59.0,1,1.0
9523,86.75,1,3.0
9524,97.25,1,1.0
9525,91.75,1,1.0
9526,65.0,1,3.0
9527,86.25,1,1.0
9528,105.3333333333,0,3.0
9529,65.0,1,4.0
9530,90.5,1,1.0
9531,91.0,0,3.0
9532,106.0,0,1.0
9533,89.0,0,3.0
9534,69.75,1,4.0
9535,93.5,1,1.0
9536,99.0,0,4.0
9537,64.25,0,3.0
9538,82.5,0,1.0
9539,78.5,0,2.0
9540,75.25,1,4.0
9541,68.5,1,3.0
9542,90.0,0,4.0
9543,94.3333333333,1,4.0
9544,57.25,1,3.0
9545,83.5,0,4.0
9546,148.5,1,1.0
9547,79.25,1,4.0
9548,128.0,1,2.0
9549,91.0,1,1.0
9550,130.25,0,2.0
9551,102.0,0,4.0
9552,128.75,1,1.0
9553,100.75,0,1.0
9554,94.0,0,1.0
9555,93.5,1,4.0
9556,76.25,1,3.0
9557,107.25,0,1.0
9558,96.5,0,4.0
9559,56.75,1,2.0
9560,69.25,1,1.0
9561,101.0,0,1.0
9562,93.25,0,1.0
9563,80.25,0,2.0
9564,122.25,0,4.0
9565,74.5,1,4.0
9566,104.0,0,3.0
9567,113.0,0,2.0
9568,103.75,0,4.0
9569,99.0,1,1.0
9570,105.0,0,3.0
9571,56.5,1,2.0
9572,111.25,0,3.0
9573,70.25,0,4.0
9574,112.0,0,3.0
9575,118.5,1,1.0
9576,106.0,0,2.0
9577,99.5,0,4.0
9578,75.25,1,3.0
9579,77.0,0,3.0
9580,78.25,0,4.0
9581,111.0,0,3.0
9582,95.75,0,3.0
9583,96.75,1,1.0
9584,88.5,1,1.0
9585,52.25,0,2.0
9586,97.5,1,2.0
9587,101.0,1,4.0
9588,85.0,0,4.0
9589,85.75,1,4.0
9590,51.25,0,3.0
9591,67.0,0,2.0
9592,95.0,1,3.0
9593,109.5,0,1.0
9594,95.0,1,4.0
9595,80.5,1,2.0
9596,73.0,1,2.0
9597,69.75,1,2.0
9598,87.0,1,2.0
9599,84.75,1,2.0
9600,89.5,0,2.0
9601,97.0,1,3.0
9602,77.25,0,2.0
9603,96.0,1,3.0
9604,109.25,1,4.0
9605,104.0,0,2.0
9606,63.0,1,2.0
9607,88.75,1,1.0
9608,58.0,1,1.0
9609,74.5,0,1.0
9610,82.25,0,2.0
9611,73.5,0,2.0
9612,86.5,0,3.0
9613,81.75,1,4.0
9614,85.5,1,1.0
9615,85.75,0,4.0
9616,93.5,1,4.0
9617,70.75,0,3.0
9618,89.25,0,1.0
9619,77.3333333333,1,3.0
9620,89.75,1,3.0
9621,92.0,1,2.0
9622,92.0,1,4.0
9623,78.25,1,1.0
9624,79.5,0,1.0
9625,91.75,0,2.0
9626,77.3333333333,1,2.0
9627,90.5,1,4.0
9628,78.5,1,1.0
9629,98.0,0,2.0
9630,84.75,1,3.0
9631,98.5,1,1.0
9632,92.0,0,2.0
9633,88.25,0,1.0
9634,91.0,0,3.0
9635,93.25,0,1.0
9636,109.75,0,2.0
9637,81.25,1,4.0
9638,88.25,0,4.0
9639,78.0,0,4.0
9640,92.75,1,3.0
9641,82.6666666667,1,1.0
9642,95.5,0,1.0
9643,85.0,0,2.0
9644,76.75,0,4.0
9645,77.5,0,2.0
9646,62.5,1,1.0
9647,67.75,0,1.0
9648,60.0,1,2.0
9649,76.25,1,4.0
9650,83.25,0,1.0
9651,64.0,0,2.0
9652,64.25,1,3.0
9653,59.5,1,3.0
9654,62.25,1,1.0
9655,79.0,1,2.0
9656,78.25,0,2.0
9657,58.5,1,4.0
9658,71.3333333333,1,3.0
9659,71.25,0,3.0
9660,53.25,0,1.0
9661,55.25,1,1.0
9662,80.0,0,4.0
9663,69.75,1,4.0
9664,85.5,1,1.0
9665,85.5,0,4.0
9666,86.5,0,1.0
9667,89.0,1,4.0
9668,82.5,1,1.0
9669,81.0,0,3.0
9670,105.5,1,2.0
9671,90.5,1,3.0
9672,85.3333333333,1,1.0
9673,87.5,1,1.0
9674,86.75,0,4.0
9675,78.0,1,4.0
9676,87.75,1,2.0
9677,81.75,1,1.0
9678,69.0,0,1.0
9679,69.25,0,4.0
9680,62.75,1,1.0
9681,66.25,0,1.0
9682,77.75,1,1.0
9683,64.0,1,4.0
9684,84.0,0,1.0
9685,84.75,0,3.0
9686,84.3333333333,0,4.0
9687,88.5,1,1.0
9688,69.0,1,3.0
9689,67.75,0,4.0
9690,75.5,0,1.0
9691,74.0,0,3.0
9692,72.0,1,4.0
9693,68.5,0,3.0
9694,76.5,0,3.0
9695,103.5,1,4.0
9696,77.5,1,1.0
9697,77.5,1,1.0
9698,81.0,0,2.0
9699,74.25,0,3.0
9700,80.0,1,1.0
9701,85.5,0,2.0
9702,81.0,0,3.0
9703,76.5,1,3.0
9704,75.5,1,2.0
9705,71.3333333333,1,3.0
9706,95.25,1,4.0
9707,80.5,0,3.0
9708,89.0,1,4.0
9709,82.0,0,1.0
9710,80.5,1,1.0
9711,75.0,1,4.0
9712,77.0,1,4.0
9713,75.25,1,1.0
9714,80.75,1,2.0
9715,76.75,0,2.0
9716,102.6666666667,1,1.0
9717,90.25,0,4.0
9718,78.75,0,2.0
9719,72.5,1,4.0
9720,100.75,1,3.0
9721,77.5,0,2.0
9722,99.5,0,2.0
9723,76.0,0,1.0
9724,73.5,1,4.0
9725,61.25,0,1.0
9726,67.0,0,1.0
9727,61.25,1,4.0
9728,77.5,1,4.0
9729,96.75,1,1.0
9730,89.0,0,1.0
9731,92.5,1,3.0
9732,82.0,1,1.0
9733,80.0,0,4.0
9734,84.25,0,2.0
9735,85.5,0,3.0
9736,78.0,0,1.0
9737,85.75,0,3.0
9738,79.0,0,1.0
9739,86.0,1,2.0
9740,89.75,1,4.0
9741,88.0,0,4.0
9742,78.0,0,4.0
9743,79.5,0,3.0
9744,78.75,0,3.0
9745,79.5,0,1.0
9746,95.75,0,4.0
9747,86.0,1,4.0
9748,81.0,0,2.0
9749,74.75,1,4.0
9750,69.0,1,2.0
9751,90.5,0,3.0
9752,91.75,1,3.0
9753,101.25,0,3.0
9754,79.25,1,4.0
9755,88.75,0,1.0
9756,88.75,0,2.0
9757,93.75,0,1.0
9758,71.25,1,3.0
9759,61.5,1,4.0
9760,55.75,0,2.0
9761,65.25,1,4.0
9762,95.5,1,4.0
9764,69.75,1,3.0
9766,57.75,0,3.0
9767,70.0,0,3.0
9768,74.5,0,2.0
9769,66.5,1,3.0
9770,67.0,0,4.0
9771,62.5,0,2.0
9772,67.0,1,3.0
9773,74.75,1,2.0
9774,68.0,1,3.0
9775,60.0,0,4.0
9776,65.25,1,2.0
9777,66.5,0,1.0
9778,71.5,0,1.0
9779,63.25,1,1.0
9780,72.25,1,1.0
9781,60.0,1,2.0
9782,63.25,1,2.0
9783,76.5,0,4.0
9784,60.25,1,2.0
9785,63.25,1,3.0
9786,64.75,0,2.0
9787,70.5,0,1.0
9788,62.5,0,4.0
9789,65.0,1,2.0
9790,66.75,0,3.0
9791,65.3333333333,0,3.0
9792,62.75,0,2.0
9793,62.0,0,4.0
9794,69.25,1,3.0
9795,57.75,0,1.0
9796,73.5,0,2.0
9797,69.0,1,2.0
9798,65.25,1,4.0
9799,66.25,0,1.0
9800,68.5,1,1.0
9801,62.0,0,4.0
9802,69.75,1,4.0
9803,63.0,1,3.0
9804,65.75,0,1.0
9805,70.5,1,1.0
9806,67.0,1,2.0
9807,67.5,1,4.0
9808,75.25,1,3.0
9809,74.75,0,2.0
9810,69.25,1,3.0
9811,69.75,1,1.0
9812,67.75,0,1.0
9813,65.75,0,1.0
9814,71.5,0,3.0
9815,72.5,1,2.0
9816,63.0,1,4.0
9817,64.25,0,4.0
9818,79.5,1,1.0
9819,98.0,1,2.0
9820,61.75,0,2.0
9821,79.5,0,4.0
9822,82.0,0,2.0
9823,63.0,0,3.0
9824,115.5,0,4.0
9825,68.5,1,3.0
9826,77.0,0,2.0
9827,69.25,0,3.0
9828,82.25,1,1.0
9829,83.25,1,4.0
9830,61.5,0,2.0
9831,86.25,1,4.0
9832,97.0,1,1.0
9833,75.75,1,4.0
9834,75.0,0,2.0
9835,81.75,1,1.0
9836,109.5,0,1.0
9837,76.3333333333,1,3.0
9838,73.5,1,4.0
9839,102.75,0,1.0
9840,100.5,0,4.0
9841,77.75,1,2.0
9842,90.75,0,1.0
9843,62.75,0,4.0
9844,89.25,1,2.0
9845,77.5,0,1.0
9846,116.0,0,1.0
9847,60.0,1,4.0
9848,85.75,0,4.0
9849,99.0,1,4.0
9850,95.5,0,1.0
9851,119.5,0,1.0
9852,76.25,0,4.0
9853,56.75,0,2.0
9854,58.75,1,1.0
9855,73.0,0,2.0
9856,75.25,0,3.0
9857,65.75,0,4.0
9858,120.75,0,2.0
9859,76.25,0,3.0
9860,80.75,0,4.0
9861,107.5,0,4.0
9862,67.5,0,1.0
9863,58.5,1,3.0
9864,63.25,0,4.0
9865,93.0,0,1.0
9866,104.75,0,3.0
9867,101.75,1,1.0
9868,70.25,0,1.0
9869,86.25,1,3.0
9870,100.5,0,1.0
9871,105.0,0,2.0
9872,105.5,0,3.0
9873,66.75,1,4.0
9874,68.75,1,1.0
9875,63.75,0,1.0
9876,87.25,0,3.0
9877,124.75,0,1.0
9878,113.25,1,2.0
9879,68.5,0,1.0
9880,91.5,0,2.0
9881,82.0,1,3.0
9882,78.5,0,4.0
9883,60.0,0,1.0
9884,97.0,0,1.0
9885,116.25,0,4.0
9886,85.75,1,1.0
9887,89.3333333333,1,1.0
9888,86.25,0,4.0
9889,153.5,1,4.0
9890,96.0,0,4.0
9891,83.0,1,1.0
9892,88.5,0,4.0
9893,60.0,0,1.0
9894,88.25,0,4.0
9895,75.75,1,1.0
9896,79.5,0,2.0
9897,81.0,0,1.0
9898,97.75,1,3.0
9899,70.75,1,2.0
9900,53.0,0,3.0
9901,117.0,1,3.0
9902,98.0,1,2.0
9903,108.0,1,3.0
9904,107.5,0,1.0
9905,89.75,0,4.0
9906,88.0,0,1.0
9907,67.5,1,4.0
9908,65.25,1,2.0
9909,87.0,0,2.0
991,110.5,1,1.0
9910,70.0,1,1.0
9911,66.0,0,4.0
9913,81.5,1,4.0
9914,74.75,1,1.0
9915,84.25,0,4.0
9916,68.75,1,4.0
9917,75.25,1,2.0
9918,81.25,1,3.0
9919,67.75,1,1.0
992,116.0,0,1.0
9920,64.0,0,3.0
9921,64.5,1,4.0
9922,62.75,1,4.0
9923,66.25,0,3.0
9924,66.5,0,3.0
9925,92.5,0,3.0
9926,67.0,0,1.0
9927,87.75,0,1.0
9928,83.5,0,1.0
9929,85.25,0,2.0
9930,75.75,0,3.0
9931,57.0,0,4.0
9932,81.5,1,3.0
9933,76.75,1,3.0
9934,56.0,1,1.0
9935,79.25,1,1.0
9936,71.75,0,1.0
9937,67.0,0,2.0
9938,67.25,0,2.0
9939,75.25,1,1.0
9940,67.0,1,1.0
9941,70.0,0,3.0
9942,65.6666666667,1,4.0
9943,74.0,0,1.0
9944,75.75,0,4.0
9945,113.5,0,2.0
9946,61.5,1,1.0
9947,104.5,1,4.0
9948,105.0,1,3.0
9949,76.75,1,3.0
9950,99.0,0,4.0
9951,98.75,1,1.0
9952,86.0,0,1.0
9953,88.0,0,1.0
9954,97.5,1,1.0
9955,80.5,1,1.0
9956,72.75,0,2.0
9957,83.75,0,1.0
9958,82.0,1,2.0
9959,81.5,1,2.0
9960,82.5,0,1.0
9961,84.25,0,4.0
9962,78.0,0,2.0
9963,75.0,1,2.0
9964,70.0,1,2.0
9965,70.5,1,1.0
9966,90.5,0,3.0
9967,70.0,1,2.0
9968,66.75,0,3.0
9969,68.75,0,3.0
997,101.25,1,1.0
9970,86.5,1,4.0
9971,70.5,1,1.0
9972,63.0,1,4.0
9973,94.25,0,3.0
9974,94.0,1,4.0
9975,79.25,0,1.0
9976,79.0,1,2.0
9977,94.75,1,4.0
9978,80.25,0,4.0
9979,82.5,1,3.0
9980,68.5,1,3.0
9981,69.25,0,3.0
9982,85.5,0,2.0
9983,63.0,1,4.0
9984,65.75,1,2.0
9985,71.0,0,1.0
9986,89.3333333333,0,4.0
9987,91.0,0,1.0
9988,95.5,1,3.0
9989,103.5,1,4.0
9990,83.75,1,4.0
9991,90.5,0,4.0
9992,92.25,0,2.0
9993,97.75,1,1.0
9994,78.0,0,3.0
9995,64.25,0,2.0
9996,61.3333333333,1,3.0
9997,70.25,0,4.0
9998,68.0,0,1.0
9999,72.0,0,
