,sample_id,continuous_values,binary_values,multiclass_vlaues
0,10000,61.0,0,2.0
1,100000,71.6666666667,1,3.0
2,10001,68.75,0,2.0
3,10002,61.0,1,1.0
4,10003,81.25,0,2.0
5,10004,81.75,1,1.0
6,10005,76.6666666667,0,2.0
7,10006,113.5,0,4.0
8,10007,75.0,0,2.0
9,10008,79.25,0,2.0
10,10009,80.75,1,1.0
11,10010,85.0,0,4.0
12,10011,71.0,0,2.0
13,10012,113.5,0,1.0
14,10013,92.25,1,3.0
15,10014,96.75,1,4.0
16,10015,69.75,0,1.0
17,10016,89.0,1,2.0
18,10017,87.5,1,4.0
19,10018,90.0,1,1.0
20,10019,60.5,1,1.0
21,1002,102.75,1,2.0
22,10020,72.5,0,1.0
23,10021,59.5,1,2.0
24,10022,73.5,1,3.0
25,10023,96.25,0,2.0
26,10024,64.0,1,1.0
27,10025,62.25,1,4.0
28,10026,63.0,0,4.0
29,1061,97.75,0,1.0
30,1062,94.0,1,1.0
31,1063,84.0,0,2.0
32,1066,128.0,1,4.0
33,1074,98.25,1,1.0
34,108,70.0,0,1.0
35,1137,111.25,0,3.0
36,1158,98.75,1,4.0
37,1254,92.0,0,1.0
38,1257,94.6666666667,1,2.0
39,1317,104.25,1,1.0
40,1318,89.75,1,2.0
41,1363,104.75,1,4.0
42,1367,101.75,1,3.0
43,139,68.75,0,1.0
44,1435,72.25,1,2.0
45,1552,104.0,1,1.0
46,1585,103.5,0,2.0
47,159,72.0,0,2.0
48,1829,94.75,1,2.0
49,1853,71.5,0,3.0
50,1872,80.25,1,3.0
51,1890,101.0,1,1.0
52,1925,89.5,0,4.0
53,1954,93.0,1,1.0
54,2016,77.5,0,4.0
55,2171,79.0,1,2.0
56,2202,97.75,0,3.0
57,2276,83.0,0,2.0
58,2278,79.25,1,3.0
59,2317,77.0,0,3.0
60,265,63.5,1,2.0
61,350,68.5,0,4.0
62,351,69.25,1,2.0
63,403,63.5,1,4.0
64,410,76.0,1,4.0
65,424,83.25,1,4.0
66,428,75.75,0,1.0
67,430,92.3333333333,0,1.0
68,4779,68.6666666667,1,2.0
69,4807,79.75,1,1.0
70,4826,60.0,0,1.0
71,4884,70.25,1,3.0
72,4900,71.0,1,1.0
73,4931,62.75,1,4.0
74,4958,91.25,1,2.0
75,5023,61.0,1,3.0
76,5104,60.0,0,1.0
77,5151,81.75,1,4.0
78,5165,86.5,1,3.0
79,5210,96.0,1,3.0
80,5236,58.5,0,1.0
81,5253,62.75,0,1.0
82,5276,74.5,1,2.0
83,5349,92.0,1,4.0
84,5353,71.0,0,3.0
85,5470,154.6666666667,0,4.0
86,5486,60.5,0,1.0
87,5506,125.0,1,2.0
88,5535,81.5,1,2.0
89,5577,66.75,0,4.0
90,5644,60.75,0,2.0
91,5720,92.0,0,2.0
92,5726,74.0,0,2.0
93,5741,97.25,0,3.0
94,5748,60.75,1,1.0
95,5757,87.75,1,4.0
96,5768,96.25,1,3.0
97,5772,66.75,0,2.0
98,5778,66.25,1,2.0
99,5779,90.5,1,3.0
100,5784,101.75,0,1.0
101,5800,61.75,1,1.0
102,5811,72.0,1,3.0
103,5818,65.75,0,1.0
104,5822,112.75,1,4.0
105,5829,66.75,1,2.0
106,5830,97.75,1,2.0
107,5831,99.5,0,4.0
108,5832,88.5,1,4.0
109,5835,73.0,1,1.0
110,5837,80.5,1,2.0
111,5856,119.0,0,4.0
112,5865,109.75,0,2.0
113,5867,130.5,0,1.0
114,5874,78.0,0,1.0
115,5890,78.25,1,4.0
116,5893,73.75,1,1.0
117,5907,66.5,0,4.0
118,5921,82.5,1,4.0
119,5950,81.25,1,3.0
120,5964,72.5,1,4.0
121,5984,66.75,0,2.0
122,5993,82.5,1,2.0
123,6008,73.5,0,2.0
124,6009,103.0,0,3.0
125,6011,97.3333333333,0,4.0
126,6012,102.0,1,2.0
127,6013,93.75,1,1.0
128,6016,87.3333333333,1,3.0
129,6017,96.5,1,2.0
130,6019,103.5,1,2.0
131,6020,94.0,0,2.0
132,6021,94.25,0,1.0
133,6023,93.75,0,4.0
134,6024,106.75,1,4.0
135,6025,129.25,1,4.0
136,6030,107.25,0,1.0
137,6034,102.75,1,1.0
138,6035,83.0,0,1.0
139,6036,94.25,1,4.0
140,6038,91.25,0,2.0
141,6039,91.0,1,3.0
142,6040,93.25,0,1.0
143,6041,78.75,0,2.0
144,6042,63.5,0,2.0
145,6043,110.0,1,2.0
146,6046,117.25,1,4.0
147,6064,103.6666666667,0,3.0
148,6069,107.25,1,3.0
149,6070,106.75,0,4.0
150,6071,120.75,1,2.0
151,6073,102.25,1,4.0
152,6074,101.0,0,4.0
153,6076,121.5,1,4.0
154,6085,124.25,0,1.0
155,6086,100.5,1,4.0
156,6088,107.6666666667,0,2.0
157,6090,94.75,0,4.0
158,6092,103.0,1,2.0
159,6094,101.75,0,2.0
160,6097,114.5,1,2.0
161,6098,112.25,1,1.0
162,6099,117.0,1,1.0
163,6100,102.0,0,4.0
164,6102,122.3333333333,0,4.0
165,6104,100.0,0,2.0
166,6105,97.75,0,3.0
167,6106,102.0,1,4.0
168,6107,119.0,0,4.0
169,6108,78.75,0,1.0
170,6109,100.75,1,3.0
171,6111,111.75,1,2.0
172,6112,94.5,0,1.0
173,6113,132.6666666667,1,2.0
174,6114,97.0,0,2.0
175,6115,97.5,0,2.0
176,6118,98.25,0,1.0
177,6122,101.5,1,1.0
178,6124,129.5,1,3.0
179,6125,106.25,1,1.0
180,6126,103.25,1,2.0
181,6127,124.0,0,3.0
182,6128,122.3333333333,0,2.0
183,6129,109.75,1,3.0
184,6131,119.0,1,1.0
185,6132,106.0,1,1.0
186,6133,111.75,0,1.0
187,6134,110.0,0,1.0
188,6136,96.5,1,1.0
189,6137,92.5,0,2.0
190,6138,97.0,1,3.0
191,6140,98.75,1,4.0
192,6142,98.5,0,4.0
193,6145,116.0,1,2.0
194,6148,105.0,1,2.0
195,6149,106.0,0,1.0
196,6150,111.3333333333,1,3.0
197,6151,99.5,0,1.0
198,6153,149.25,0,3.0
199,6154,149.3333333333,0,4.0
200,6163,157.5,1,3.0
201,6166,144.0,0,3.0
202,6169,116.0,1,2.0
203,6171,103.25,0,4.0
204,6172,110.5,1,3.0
205,6173,91.75,0,2.0
206,6174,100.0,0,1.0
207,6177,99.0,1,4.0
208,6180,71.0,1,4.0
209,6184,93.6666666667,0,3.0
210,6188,73.25,1,1.0
211,6189,74.0,0,1.0
212,6191,78.3333333333,0,3.0
213,6192,95.0,1,2.0
214,6193,83.0,0,1.0
215,6194,110.5,1,4.0
216,6195,83.75,0,1.0
217,6197,75.25,0,4.0
218,6198,88.25,1,1.0
219,6201,94.25,0,4.0
220,6202,109.75,1,2.0
221,6203,108.0,0,4.0
222,6209,94.0,0,1.0
223,6210,100.75,1,1.0
224,6216,134.5,0,4.0
225,6217,111.25,1,4.0
226,6218,124.0,1,2.0
227,6220,103.0,1,3.0
228,6221,108.0,0,2.0
229,6231,109.25,0,1.0
230,6235,119.5,1,3.0
231,6237,106.0,0,4.0
232,6238,104.5,1,4.0
233,6240,98.25,0,3.0
234,6241,96.25,0,3.0
235,6242,83.6666666667,0,4.0
236,6243,66.75,0,4.0
237,6244,90.75,1,3.0
238,6252,122.75,0,4.0
239,6255,134.0,0,2.0
240,6258,119.25,0,1.0
241,6268,115.0,1,2.0
242,6276,131.0,0,3.0
243,6284,117.5,1,3.0
244,6288,87.5,0,4.0
245,6296,75.0,0,2.0
246,630,73.5,1,1.0
247,6390,71.75,0,1.0
248,6396,82.75,0,3.0
249,6413,104.25,0,2.0
250,6424,77.0,0,2.0
251,6434,62.75,0,3.0
252,6445,67.0,1,2.0
253,6680,99.25,1,1.0
254,6709,69.0,1,2.0
255,6744,63.25,1,2.0
256,6830,69.75,0,3.0
257,6897,68.0,0,2.0
258,6898,57.5,0,3.0
259,6900,116.0,1,2.0
260,6901,95.5,1,3.0
261,6903,81.5,0,2.0
262,6904,72.25,0,4.0
263,6906,55.75,0,3.0
264,6907,72.0,1,4.0
265,6908,66.0,1,2.0
266,6909,70.5,0,3.0
267,6911,62.75,0,2.0
268,6913,120.6666666667,1,1.0
269,6915,76.5,1,1.0
270,6916,75.0,0,2.0
271,6917,144.0,0,1.0
272,6918,123.0,1,3.0
273,6919,76.75,1,2.0
274,6920,86.75,0,4.0
275,6921,83.25,0,2.0
276,6922,71.0,1,2.0
277,6923,57.0,0,3.0
278,6924,61.5,1,2.0
279,6926,66.25,1,1.0
280,6927,73.5,1,3.0
281,6928,77.25,0,3.0
282,6929,78.5,1,1.0
283,6931,59.75,0,3.0
284,6932,63.5,1,1.0
285,6933,63.75,1,4.0
286,6936,80.5,0,4.0
287,6937,75.75,0,2.0
288,6938,72.0,1,2.0
289,6939,61.25,1,3.0
290,6940,64.25,0,2.0
291,6943,60.75,0,4.0
292,6944,63.75,1,1.0
293,6945,76.5,1,4.0
294,6951,79.5,0,1.0
295,6956,84.5,0,1.0
296,6957,81.25,1,3.0
297,6958,68.75,1,2.0
298,6959,71.75,0,2.0
299,6960,55.0,0,1.0
300,6961,59.0,1,2.0
301,6963,78.75,1,3.0
302,6964,94.75,0,2.0
303,6965,94.6666666667,0,3.0
304,6966,62.25,0,4.0
305,6967,62.75,0,4.0
306,6968,92.5,0,2.0
307,6969,91.25,0,4.0
308,6970,62.5,0,1.0
309,6971,66.25,0,3.0
310,6972,79.5,1,2.0
311,6973,77.25,0,4.0
312,6974,108.75,1,4.0
313,6975,67.25,0,3.0
314,6976,71.25,0,4.0
315,6979,54.75,1,2.0
316,6981,62.25,1,2.0
317,6982,78.5,0,4.0
318,6984,69.25,0,3.0
319,6985,65.5,0,3.0
320,6986,61.5,0,2.0
321,6987,69.0,0,4.0
322,6989,78.25,1,2.0
323,6990,79.0,1,2.0
324,6992,68.0,0,3.0
325,6994,79.0,0,4.0
326,6997,81.0,1,3.0
327,7000,78.0,1,3.0
328,7002,80.25,0,2.0
329,7003,71.75,0,3.0
330,7008,95.5,0,3.0
331,7010,77.0,0,3.0
332,7013,63.0,0,1.0
333,7014,81.5,1,2.0
334,7025,71.5,0,4.0
335,7026,69.0,1,3.0
336,7028,57.5,1,1.0
337,7031,78.25,1,2.0
338,7033,78.75,0,3.0
339,7036,67.75,1,1.0
340,7058,87.25,1,3.0
341,7061,87.25,0,3.0
342,7062,62.25,0,1.0
343,7063,72.25,0,3.0
344,7064,68.3333333333,1,1.0
345,7067,58.75,1,2.0
346,7068,63.75,1,4.0
347,7071,64.25,1,3.0
348,7072,70.25,0,3.0
349,7075,96.0,0,3.0
350,7077,54.5,1,4.0
351,7081,58.5,0,2.0
352,7092,68.0,0,2.0
353,7094,67.25,1,4.0
354,7096,65.5,0,2.0
355,7098,58.5,0,3.0
356,7102,87.25,0,2.0
357,7103,62.25,1,2.0
358,7106,76.5,1,2.0
359,7107,67.25,0,3.0
360,7109,60.75,0,3.0
361,7111,86.0,1,2.0
362,7117,58.0,1,1.0
363,7119,65.5,1,1.0
364,7120,62.5,0,4.0
365,7123,70.75,0,3.0
366,7125,69.25,1,1.0
367,7126,95.5,0,4.0
368,7127,59.75,1,3.0
369,7130,91.6666666667,0,3.0
370,7133,76.0,1,4.0
371,7138,85.5,0,1.0
372,7143,83.0,1,3.0
373,7147,74.5,1,1.0
374,7148,73.75,0,2.0
375,7158,63.3333333333,0,2.0
376,7160,72.25,0,4.0
377,7161,61.25,1,1.0
378,7162,65.0,1,3.0
379,7163,66.5,0,1.0
380,7164,69.75,1,2.0
381,7165,71.5,1,4.0
382,7166,67.25,0,1.0
383,7169,82.5,1,2.0
384,7177,65.75,1,2.0
385,7181,96.75,1,4.0
386,7186,75.0,0,1.0
387,7192,68.75,1,2.0
388,7199,66.5,0,4.0
389,7202,63.0,1,3.0
390,7203,67.25,1,3.0
391,7206,65.0,0,2.0
392,7207,70.25,1,2.0
393,7208,73.0,1,4.0
394,7209,63.5,1,1.0
395,7213,65.5,1,1.0
396,7217,56.5,0,1.0
397,7218,75.0,0,1.0
398,7223,75.75,0,4.0
399,7231,65.75,1,2.0
400,7236,73.5,1,1.0
401,7244,68.0,0,1.0
402,7248,71.5,0,2.0
403,7250,58.0,1,4.0
404,7252,112.6666666667,1,4.0
405,7255,62.0,1,2.0
406,7258,71.0,0,3.0
407,7263,61.75,0,3.0
408,7268,65.75,0,1.0
409,7273,77.0,0,2.0
410,7276,73.75,1,1.0
411,7280,80.75,0,4.0
412,7282,62.5,1,2.0
413,7287,71.0,0,1.0
414,7288,82.5,1,3.0
415,7296,84.25,1,1.0
416,7298,81.75,0,4.0
417,7305,79.25,0,4.0
418,7306,76.5,1,1.0
419,7307,78.5,0,4.0
420,7308,84.75,1,3.0
421,7314,66.0,1,3.0
422,7316,81.25,1,4.0
423,7319,58.5,1,4.0
424,7320,80.75,1,2.0
425,7322,76.5,0,3.0
426,7323,75.75,0,4.0
427,7327,64.5,1,4.0
428,7328,56.25,1,3.0
429,7329,66.75,0,4.0
430,7330,85.25,1,1.0
431,7332,64.0,0,2.0
432,7333,68.75,0,1.0
433,7337,74.5,0,4.0
434,7342,83.0,1,2.0
435,7343,72.0,0,1.0
436,7344,73.5,0,1.0
437,7346,78.25,1,2.0
438,7347,64.75,1,3.0
439,7349,81.25,0,3.0
440,7350,80.0,1,3.0
441,7351,97.3333333333,1,4.0
442,7353,86.0,0,1.0
443,7354,100.25,1,2.0
444,7355,80.75,1,3.0
445,7356,88.0,1,3.0
446,7372,83.0,0,3.0
447,7373,81.25,1,4.0
448,7377,75.75,0,2.0
449,7378,71.25,0,3.0
450,7382,55.5,0,3.0
451,7383,60.5,0,4.0
452,7384,76.25,0,2.0
453,7387,60.75,0,3.0
454,7394,56.75,1,2.0
455,7396,61.5,1,3.0
456,7404,68.5,0,4.0
457,7411,66.0,0,4.0
458,7413,69.25,0,1.0
459,7415,72.25,0,4.0
460,7416,81.5,1,3.0
461,7417,86.3333333333,1,1.0
462,7418,63.5,0,3.0
463,7419,69.0,1,4.0
464,7424,57.75,0,1.0
465,7427,101.0,0,4.0
466,7430,72.5,0,1.0
467,7438,77.75,1,4.0
468,7458,79.5,1,1.0
469,7460,75.0,0,3.0
470,7461,68.0,1,4.0
471,7471,56.25,0,3.0
472,7477,74.0,1,3.0
473,7514,80.25,1,2.0
474,7515,73.75,1,3.0
475,7516,105.0,1,3.0
476,7517,115.0,1,4.0
477,7518,93.25,1,4.0
478,7519,90.25,1,3.0
479,7520,73.25,1,1.0
480,7521,70.75,0,1.0
481,7522,93.0,1,2.0
482,7523,80.0,0,3.0
483,7524,61.25,1,2.0
484,7525,63.0,1,3.0
485,7526,75.5,0,3.0
486,763,65.75,1,3.0
487,765,56.75,1,4.0
488,766,63.5,0,2.0
489,768,76.5,1,1.0
490,770,75.25,0,2.0
491,7717,82.75,0,3.0
492,772,67.5,1,3.0
493,7917,82.25,1,3.0
494,7947,82.25,0,2.0
495,801,94.75,0,4.0
496,8077,70.0,1,1.0
497,8132,74.0,1,1.0
498,8213,58.75,0,1.0
499,8214,65.0,1,4.0
500,8222,100.0,0,2.0
501,8227,120.0,1,4.0
502,8230,110.3333333333,0,2.0
503,8231,100.75,1,4.0
504,8233,75.5,0,4.0
505,8234,102.6666666667,0,1.0
506,8235,74.5,0,3.0
507,8236,74.0,1,4.0
508,8237,97.25,1,4.0
509,8238,79.5,0,2.0
510,8239,56.0,1,2.0
511,8240,94.5,0,1.0
512,8241,90.75,1,3.0
513,8242,116.75,1,3.0
514,8243,80.0,0,3.0
515,8244,90.5,0,2.0
516,8246,70.5,0,1.0
517,8247,98.0,1,2.0
518,8249,93.75,0,2.0
519,8256,73.25,1,2.0
520,8258,93.0,0,4.0
521,8259,88.0,1,4.0
522,8264,65.5,1,3.0
523,8266,105.0,1,4.0
524,8275,78.3333333333,1,2.0
525,8283,84.25,0,4.0
526,8284,83.25,0,3.0
527,8285,66.5,0,4.0
528,8290,63.25,0,4.0
529,8297,85.75,0,1.0
530,8304,57.0,1,1.0
531,8306,102.5,0,3.0
532,8307,79.25,1,3.0
533,8311,65.5,1,4.0
534,8312,65.75,1,1.0
535,8314,64.0,0,3.0
536,8325,77.0,1,3.0
537,8326,86.75,1,2.0
538,8334,74.75,0,1.0
539,8335,100.0,0,1.0
540,8337,74.0,0,3.0
541,8343,81.25,0,2.0
542,8351,103.0,1,2.0
543,8353,50.75,1,2.0
544,8354,82.0,0,2.0
545,8357,71.75,0,3.0
546,8365,74.0,0,1.0
547,8366,78.3333333333,1,1.0
548,8369,98.0,0,1.0
549,8376,103.0,1,3.0
550,8378,66.25,1,1.0
551,8386,75.0,0,2.0
552,8387,74.25,0,3.0
553,8395,75.75,1,2.0
554,8419,94.25,1,2.0
555,8420,74.75,1,4.0
556,8422,116.75,1,4.0
557,8423,98.5,0,1.0
558,8424,68.25,0,2.0
559,8424,68.25,1,1.0
560,8426,62.75,0,4.0
561,8428,66.75,1,2.0
562,8430,90.5,0,4.0
563,8472,63.5,0,2.0
564,8584,89.0,1,2.0
565,870,72.5,0,2.0
566,88,61.25,0,1.0
567,9045,88.75,0,3.0
568,9057,87.5,0,4.0
569,9058,113.25,1,2.0
570,9061,97.25,1,4.0
571,9063,97.75,1,2.0
572,9064,94.75,0,2.0
573,9066,95.25,1,1.0
574,9067,101.75,0,2.0
575,9069,82.75,1,4.0
576,9070,80.0,1,1.0
577,9073,93.25,0,3.0
578,9075,93.25,0,2.0
579,9078,100.25,0,3.0
580,9079,101.0,1,2.0
581,9081,91.25,0,2.0
582,9082,91.25,0,2.0
