,sample_id,continuous_values,binary_values,multiclass_vlaues
583,9084,103.75,1,1.0
584,9085,103.0,1,2.0
585,9089,88.6666666667,0,2.0
586,9090,89.5,0,2.0
587,9091,99.75,0,1.0
588,9094,93.5,1,1.0
589,9095,104.0,1,4.0
590,9096,105.0,1,2.0
591,9098,99.75,1,4.0
592,9099,100.25,1,3.0
593,9100,77.5,0,1.0
594,9102,83.75,0,1.0
595,9103,83.25,0,2.0
596,9104,60.75,1,4.0
597,9105,77.25,1,4.0
598,9106,87.25,1,2.0
599,9111,100.5,0,4.0
600,9113,76.0,1,3.0
601,9114,99.75,0,3.0
602,9115,91.25,0,1.0
603,9119,97.5,1,3.0
604,9120,105.5,0,3.0
605,9121,105.25,0,2.0
606,9124,104.5,0,4.0
607,9125,74.0,1,1.0
608,9128,69.5,1,2.0
609,9130,72.75,0,1.0
610,9131,72.5,0,4.0
611,9133,73.25,1,1.0
612,9134,79.75,0,3.0
613,915,63.75,1,1.0
614,9298,60.0,0,2.0
615,9312,75.25,0,2.0
616,9314,74.25,0,4.0
617,932,78.0,0,2.0
618,9321,106.75,1,1.0
619,9323,97.0,1,1.0
620,9330,90.5,1,1.0
621,9332,114.25,1,4.0
622,9336,84.0,0,4.0
623,9339,104.5,0,2.0
624,9343,94.5,0,1.0
625,9352,127.75,1,3.0
626,9353,126.0,1,3.0
627,9356,100.5,0,1.0
628,9363,134.0,1,3.0
629,9369,81.75,1,2.0
630,9371,129.25,1,1.0
631,9380,101.0,0,3.0
632,9381,98.25,1,1.0
633,9382,99.0,1,1.0
634,9383,99.3333333333,1,4.0
635,9386,115.5,1,4.0
636,9388,127.25,0,3.0
637,9390,79.75,0,1.0
638,9391,85.0,0,1.0
639,9392,87.25,0,1.0
640,9394,110.6666666667,0,1.0
641,9395,104.5,1,4.0
642,9399,97.0,1,1.0
643,9402,92.25,1,1.0
644,9404,95.0,1,4.0
645,9405,103.5,1,4.0
646,9407,91.75,0,4.0
647,9408,108.25,0,3.0
648,9409,108.25,1,4.0
649,9412,87.25,1,2.0
650,9413,86.0,1,3.0
651,9416,135.5,1,2.0
652,9421,107.0,0,4.0
653,9427,96.75,0,2.0
654,9433,138.0,1,2.0
655,9434,110.25,0,3.0
656,9436,89.0,0,3.0
657,9437,91.75,1,4.0
658,9442,104.75,0,1.0
659,9450,88.0,0,1.0
660,9451,107.5,1,1.0
661,9452,101.5,1,3.0
662,9453,106.5,0,2.0
663,9454,101.25,1,3.0
664,9455,93.25,1,4.0
665,9470,102.6666666667,0,3.0
666,9476,120.25,1,1.0
667,9481,110.5,1,3.0
668,9503,64.0,0,1.0
669,9506,77.75,1,2.0
670,9507,55.0,0,4.0
671,9508,62.0,0,1.0
672,9509,64.5,1,3.0
673,9510,59.25,0,4.0
674,9511,64.25,1,4.0
675,9512,51.25,0,1.0
676,9513,71.75,0,1.0
677,9514,72.5,1,4.0
678,9515,56.25,0,1.0
679,9516,67.75,1,4.0
680,9517,64.0,1,4.0
681,9518,92.0,0,1.0
682,9519,77.25,0,4.0
683,9520,113.5,1,3.0
684,9521,69.75,0,1.0
685,9522,59.0,1,1.0
686,9523,86.75,1,3.0
687,9524,97.25,1,1.0
688,9525,91.75,1,1.0
689,9526,65.0,1,3.0
690,9527,86.25,1,1.0
691,9528,105.3333333333,0,3.0
692,9529,65.0,1,4.0
693,9530,90.5,1,1.0
694,9531,91.0,0,3.0
695,9532,106.0,0,1.0
696,9533,89.0,0,3.0
697,9534,69.75,1,4.0
698,9535,93.5,1,1.0
699,9536,99.0,0,4.0
700,9537,64.25,0,3.0
701,9538,82.5,0,1.0
702,9539,78.5,0,2.0
703,9540,75.25,1,4.0
704,9541,68.5,1,3.0
705,9542,90.0,0,4.0
706,9543,94.3333333333,1,4.0
707,9544,57.25,1,3.0
708,9545,83.5,0,4.0
709,9546,148.5,1,1.0
710,9547,79.25,1,4.0
711,9548,128.0,1,2.0
712,9549,91.0,1,1.0
713,9550,130.25,0,2.0
714,9551,102.0,0,4.0
715,9552,128.75,1,1.0
716,9553,100.75,0,1.0
717,9554,94.0,0,1.0
718,9555,93.5,1,4.0
719,9556,76.25,1,3.0
720,9557,107.25,0,1.0
721,9558,96.5,0,4.0
722,9559,56.75,1,2.0
723,9560,69.25,1,1.0
724,9561,101.0,0,1.0
725,9562,93.25,0,1.0
726,9563,80.25,0,2.0
727,9564,122.25,0,4.0
728,9565,74.5,1,4.0
729,9566,104.0,0,3.0
730,9567,113.0,0,2.0
731,9568,103.75,0,4.0
732,9569,99.0,1,1.0
733,9570,105.0,0,3.0
734,9571,56.5,1,2.0
735,9572,111.25,0,3.0
736,9573,70.25,0,4.0
737,9574,112.0,0,3.0
738,9575,118.5,1,1.0
739,9576,106.0,0,2.0
740,9577,99.5,0,4.0
741,9578,75.25,1,3.0
742,9579,77.0,0,3.0
743,9580,78.25,0,4.0
744,9581,111.0,0,3.0
745,9582,95.75,0,3.0
746,9583,96.75,1,1.0
747,9584,88.5,1,1.0
748,9585,52.25,0,2.0
749,9586,97.5,1,2.0
750,9587,101.0,1,4.0
751,9588,85.0,0,4.0
752,9589,85.75,1,4.0
753,9590,51.25,0,3.0
754,9591,67.0,0,2.0
755,9592,95.0,1,3.0
756,9593,109.5,0,1.0
757,9594,95.0,1,4.0
758,9595,80.5,1,2.0
759,9596,73.0,1,2.0
760,9597,69.75,1,2.0
761,9598,87.0,1,2.0
762,9599,84.75,1,2.0
763,9600,89.5,0,2.0
764,9601,97.0,1,3.0
765,9602,77.25,0,2.0
766,9603,96.0,1,3.0
767,9604,109.25,1,4.0
768,9605,104.0,0,2.0
769,9606,63.0,1,2.0
770,9607,88.75,1,1.0
771,9608,58.0,1,1.0
772,9609,74.5,0,1.0
773,9610,82.25,0,2.0
774,9611,73.5,0,2.0
775,9612,86.5,0,3.0
776,9613,81.75,1,4.0
777,9614,85.5,1,1.0
778,9615,85.75,0,4.0
779,9616,93.5,1,4.0
780,9617,70.75,0,3.0
781,9618,89.25,0,1.0
782,9619,77.3333333333,1,3.0
783,9620,89.75,1,3.0
784,9621,92.0,1,2.0
785,9622,92.0,1,4.0
786,9623,78.25,1,1.0
787,9624,79.5,0,1.0
788,9625,91.75,0,2.0
789,9626,77.3333333333,1,2.0
790,9627,90.5,1,4.0
791,9628,78.5,1,1.0
792,9629,98.0,0,2.0
793,9630,84.75,1,3.0
794,9631,98.5,1,1.0
795,9632,92.0,0,2.0
796,9633,88.25,0,1.0
797,9634,91.0,0,3.0
798,9635,93.25,0,1.0
799,9636,109.75,0,2.0
800,9637,81.25,1,4.0
801,9638,88.25,0,4.0
802,9639,78.0,0,4.0
803,9640,92.75,1,3.0
804,9641,82.6666666667,1,1.0
805,9642,95.5,0,1.0
806,9643,85.0,0,2.0
807,9644,76.75,0,4.0
808,9645,77.5,0,2.0
809,9646,62.5,1,1.0
810,9647,67.75,0,1.0
811,9648,60.0,1,2.0
812,9649,76.25,1,4.0
813,9650,83.25,0,1.0
814,9651,64.0,0,2.0
815,9652,64.25,1,3.0
816,9653,59.5,1,3.0
817,9654,62.25,1,1.0
818,9655,79.0,1,2.0
819,9656,78.25,0,2.0
820,9657,58.5,1,4.0
821,9658,71.3333333333,1,3.0
822,9659,71.25,0,3.0
823,9660,53.25,0,1.0
824,9661,55.25,1,1.0
825,9662,80.0,0,4.0
826,9663,69.75,1,4.0
827,9664,85.5,1,1.0
828,9665,85.5,0,4.0
829,9666,86.5,0,1.0
830,9667,89.0,1,4.0
831,9668,82.5,1,1.0
832,9669,81.0,0,3.0
833,9670,105.5,1,2.0
834,9671,90.5,1,3.0
835,9672,85.3333333333,1,1.0
836,9673,87.5,1,1.0
837,9674,86.75,0,4.0
838,9675,78.0,1,4.0
839,9676,87.75,1,2.0
840,9677,81.75,1,1.0
841,9678,69.0,0,1.0
842,9679,69.25,0,4.0
843,9680,62.75,1,1.0
844,9681,66.25,0,1.0
845,9682,77.75,1,1.0
846,9683,64.0,1,4.0
847,9684,84.0,0,1.0
848,9685,84.75,0,3.0
849,9686,84.3333333333,0,4.0
850,9687,88.5,1,1.0
851,9688,69.0,1,3.0
852,9689,67.75,0,4.0
853,9690,75.5,0,1.0
854,9691,74.0,0,3.0
855,9692,72.0,1,4.0
856,9693,68.5,0,3.0
857,9694,76.5,0,3.0
858,9695,103.5,1,4.0
859,9696,77.5,1,1.0
860,9697,77.5,1,1.0
861,9698,81.0,0,2.0
862,9699,74.25,0,3.0
863,9700,80.0,1,1.0
864,9701,85.5,0,2.0
865,9702,81.0,0,3.0
866,9703,76.5,1,3.0
867,9704,75.5,1,2.0
868,9705,71.3333333333,1,3.0
869,9706,95.25,1,4.0
870,9707,80.5,0,3.0
871,9708,89.0,1,4.0
872,9709,82.0,0,1.0
873,9710,80.5,1,1.0
874,9711,75.0,1,4.0
875,9712,77.0,1,4.0
876,9713,75.25,1,1.0
877,9714,80.75,1,2.0
878,9715,76.75,0,2.0
879,9716,102.6666666667,1,1.0
880,9717,90.25,0,4.0
881,9718,78.75,0,2.0
882,9719,72.5,1,4.0
883,9720,100.75,1,3.0
884,9721,77.5,0,2.0
885,9722,99.5,0,2.0
886,9723,76.0,0,1.0
887,9724,73.5,1,4.0
888,9725,61.25,0,1.0
889,9726,67.0,0,1.0
890,9727,61.25,1,4.0
891,9728,77.5,1,4.0
892,9729,96.75,1,1.0
893,9730,89.0,0,1.0
894,9731,92.5,1,3.0
895,9732,82.0,1,1.0
896,9733,80.0,0,4.0
897,9734,84.25,0,2.0
898,9735,85.5,0,3.0
899,9736,78.0,0,1.0
900,9737,85.75,0,3.0
901,9738,79.0,0,1.0
902,9739,86.0,1,2.0
903,9740,89.75,1,4.0
904,9741,88.0,0,4.0
905,9742,78.0,0,4.0
906,9743,79.5,0,3.0
907,9744,78.75,0,3.0
908,9745,79.5,0,1.0
909,9746,95.75,0,4.0
910,9747,86.0,1,4.0
911,9748,81.0,0,2.0
912,9749,74.75,1,4.0
913,9750,69.0,1,2.0
914,9751,90.5,0,3.0
915,9752,91.75,1,3.0
916,9753,101.25,0,3.0
917,9754,79.25,1,4.0
918,9755,88.75,0,1.0
919,9756,88.75,0,2.0
920,9757,93.75,0,1.0
921,9758,71.25,1,3.0
922,9759,61.5,1,4.0
923,9760,55.75,0,2.0
924,9761,65.25,1,4.0
925,9762,95.5,1,4.0
926,9764,69.75,1,3.0
927,9766,57.75,0,3.0
928,9767,70.0,0,3.0
929,9768,74.5,0,2.0
930,9769,66.5,1,3.0
931,9770,67.0,0,4.0
932,9771,62.5,0,2.0
933,9772,67.0,1,3.0
934,9773,74.75,1,2.0
935,9774,68.0,1,3.0
936,9775,60.0,0,4.0
937,9776,65.25,1,2.0
938,9777,66.5,0,1.0
939,9778,71.5,0,1.0
940,9779,63.25,1,1.0
941,9780,72.25,1,1.0
942,9781,60.0,1,2.0
943,9782,63.25,1,2.0
944,9783,76.5,0,4.0
945,9784,60.25,1,2.0
946,9785,63.25,1,3.0
947,9786,64.75,0,2.0
948,9787,70.5,0,1.0
949,9788,62.5,0,4.0
950,9789,65.0,1,2.0
951,9790,66.75,0,3.0
952,9791,65.3333333333,0,3.0
953,9792,62.75,0,2.0
954,9793,62.0,0,4.0
955,9794,69.25,1,3.0
956,9795,57.75,0,1.0
957,9796,73.5,0,2.0
958,9797,69.0,1,2.0
959,9798,65.25,1,4.0
960,9799,66.25,0,1.0
961,9800,68.5,1,1.0
962,9801,62.0,0,4.0
963,9802,69.75,1,4.0
964,9803,63.0,1,3.0
965,9804,65.75,0,1.0
966,9805,70.5,1,1.0
967,9806,67.0,1,2.0
968,9807,67.5,1,4.0
969,9808,75.25,1,3.0
970,9809,74.75,0,2.0
971,9810,69.25,1,3.0
972,9811,69.75,1,1.0
973,9812,67.75,0,1.0
974,9813,65.75,0,1.0
975,9814,71.5,0,3.0
976,9815,72.5,1,2.0
977,9816,63.0,1,4.0
978,9817,64.25,0,4.0
979,9818,79.5,1,1.0
980,9819,98.0,1,2.0
981,9820,61.75,0,2.0
982,9821,79.5,0,4.0
983,9822,82.0,0,2.0
984,9823,63.0,0,3.0
985,9824,115.5,0,4.0
986,9825,68.5,1,3.0
987,9826,77.0,0,2.0
988,9827,69.25,0,3.0
989,9828,82.25,1,1.0
990,9829,83.25,1,4.0
991,9830,61.5,0,2.0
992,9831,86.25,1,4.0
993,9832,97.0,1,1.0
994,9833,75.75,1,4.0
995,9834,75.0,0,2.0
996,9835,81.75,1,1.0
997,9836,109.5,0,1.0
998,9837,76.3333333333,1,3.0
999,9838,73.5,1,4.0
1000,9839,102.75,0,1.0
1001,9840,100.5,0,4.0
1002,9841,77.75,1,2.0
1003,9842,90.75,0,1.0
1004,9843,62.75,0,4.0
1005,9844,89.25,1,2.0
1006,9845,77.5,0,1.0
1007,9846,116.0,0,1.0
1008,9847,60.0,1,4.0
1009,9848,85.75,0,4.0
1010,9849,99.0,1,4.0
1011,9850,95.5,0,1.0
1012,9851,119.5,0,1.0
1013,9852,76.25,0,4.0
1014,9853,56.75,0,2.0
1015,9854,58.75,1,1.0
1016,9855,73.0,0,2.0
1017,9856,75.25,0,3.0
1018,9857,65.75,0,4.0
1019,9858,120.75,0,2.0
1020,9859,76.25,0,3.0
1021,9860,80.75,0,4.0
1022,9861,107.5,0,4.0
1023,9862,67.5,0,1.0
1024,9863,58.5,1,3.0
1025,9864,63.25,0,4.0
1026,9865,93.0,0,1.0
1027,9866,104.75,0,3.0
1028,9867,101.75,1,1.0
1029,9868,70.25,0,1.0
1030,9869,86.25,1,3.0
1031,9870,100.5,0,1.0
1032,9871,105.0,0,2.0
1033,9872,105.5,0,3.0
1034,9873,66.75,1,4.0
1035,9874,68.75,1,1.0
1036,9875,63.75,0,1.0
1037,9876,87.25,0,3.0
1038,9877,124.75,0,1.0
1039,9878,113.25,1,2.0
1040,9879,68.5,0,1.0
1041,9880,91.5,0,2.0
1042,9881,82.0,1,3.0
1043,9882,78.5,0,4.0
1044,9883,60.0,0,1.0
1045,9884,97.0,0,1.0
1046,9885,116.25,0,4.0
1047,9886,85.75,1,1.0
1048,9887,89.3333333333,1,1.0
1049,9888,86.25,0,4.0
1050,9889,153.5,1,4.0
1051,9890,96.0,0,4.0
1052,9891,83.0,1,1.0
1053,9892,88.5,0,4.0
1054,9893,60.0,0,1.0
1055,9894,88.25,0,4.0
1056,9895,75.75,1,1.0
1057,9896,79.5,0,2.0
1058,9897,81.0,0,1.0
1059,9898,97.75,1,3.0
1060,9899,70.75,1,2.0
1061,9900,53.0,0,3.0
1062,9901,117.0,1,3.0
1063,9902,98.0,1,2.0
1064,9903,108.0,1,3.0
1065,9904,107.5,0,1.0
1066,9905,89.75,0,4.0
1067,9906,88.0,0,1.0
1068,9907,67.5,1,4.0
1069,9908,65.25,1,2.0
1070,9909,87.0,0,2.0
1071,991,110.5,1,1.0
1072,9910,70.0,1,1.0
1073,9911,66.0,0,4.0
1074,9913,81.5,1,4.0
1075,9914,74.75,1,1.0
1076,9915,84.25,0,4.0
1077,9916,68.75,1,4.0
1078,9917,75.25,1,2.0
1079,9918,81.25,1,3.0
1080,9919,67.75,1,1.0
1081,992,116.0,0,1.0
1082,9920,64.0,0,3.0
1083,9921,64.5,1,4.0
1084,9922,62.75,1,4.0
1085,9923,66.25,0,3.0
1086,9924,66.5,0,3.0
1087,9925,92.5,0,3.0
1088,9926,67.0,0,1.0
1089,9927,87.75,0,1.0
1090,9928,83.5,0,1.0
1091,9929,85.25,0,2.0
1092,9930,75.75,0,3.0
1093,9931,57.0,0,4.0
1094,9932,81.5,1,3.0
1095,9933,76.75,1,3.0
1096,9934,56.0,1,1.0
1097,9935,79.25,1,1.0
1098,9936,71.75,0,1.0
1099,9937,67.0,0,2.0
1100,9938,67.25,0,2.0
1101,9939,75.25,1,1.0
1102,9940,67.0,1,1.0
1103,9941,70.0,0,3.0
1104,9942,65.6666666667,1,4.0
1105,9943,74.0,0,1.0
1106,9944,75.75,0,4.0
1107,9945,113.5,0,2.0
1108,9946,61.5,1,1.0
1109,9947,104.5,1,4.0
1110,9948,105.0,1,3.0
1111,9949,76.75,1,3.0
1112,9950,99.0,0,4.0
1113,9951,98.75,1,1.0
1114,9952,86.0,0,1.0
1115,9953,88.0,0,1.0
1116,9954,97.5,1,1.0
1117,9955,80.5,1,1.0
1118,9956,72.75,0,2.0
1119,9957,83.75,0,1.0
1120,9958,82.0,1,2.0
1121,9959,81.5,1,2.0
1122,9960,82.5,0,1.0
1123,9961,84.25,0,4.0
1124,9962,78.0,0,2.0
1125,9963,75.0,1,2.0
1126,9964,70.0,1,2.0
1127,9965,70.5,1,1.0
1128,9966,90.5,0,3.0
1129,9967,70.0,1,2.0
1130,9968,66.75,0,3.0
1131,9969,68.75,0,3.0
1132,997,101.25,1,1.0
1133,9970,86.5,1,4.0
1134,9971,70.5,1,1.0
1135,9972,63.0,1,4.0
1136,9973,94.25,0,3.0
1137,9974,94.0,1,4.0
1138,9975,79.25,0,1.0
1139,9976,79.0,1,2.0
1140,9977,94.75,1,4.0
1141,9978,80.25,0,4.0
1142,9979,82.5,1,3.0
1143,9980,68.5,1,3.0
1144,9981,69.25,0,3.0
1145,9982,85.5,0,2.0
1146,9983,63.0,1,4.0
1147,9984,65.75,1,2.0
1148,9985,71.0,0,1.0
1149,9986,89.3333333333,0,4.0
1150,9987,91.0,0,1.0
1151,9988,95.5,1,3.0
1152,9989,103.5,1,4.0
1153,9990,83.75,1,4.0
1154,9991,90.5,0,4.0
1155,9992,92.25,0,2.0
1156,9993,97.75,1,1.0
1157,9994,78.0,0,3.0
1158,9995,64.25,0,2.0
1159,9996,61.3333333333,1,3.0
1160,9997,70.25,0,4.0
1161,9998,68.0,0,1.0
1162,9999,72.0,0,
